user_name,star,comment_time,vote,short
Claire,4,2007-04-24 21:59:46,98,淘汰还是周杰伦唱得好听点，感觉比较对……
文泽尔,4,2010-08-30 05:52:40,81,我来到你的城市.走过你来时的路.想象着.没我的日子你是怎样的孤独.拿着你给的照片熟悉的那一条街.你会不会忽然的出现在街角的咖啡店我会带着笑脸同你握手拥抱并排坐着就好别去寒暄.我多么想和你见一面看看你最近改变还是想说从前不过仍会有一句.好久不见...仿佛受到暗示一般，反反复复听了好多遍.这是《十年》故事的另一个版本，都是时光淡去最终放手的悲剧.所以歌词改掉吧嗯改掉了=v=
Ding,5,2011-05-17 20:04:33,74,得不到的永远在骚动被偏爱的都有恃无恐来自《红玫瑰》
Bill,5,2007-04-26 13:02:56,40,有超经典的『爱情转移』和『好久不见』但也有质量一般的作品归于老路但在如今的华语乐坛这样的水准已经算是不错了与商业的抗衡
停用豆瓣勿cue,4,2012-02-13 10:37:02,10,「淘汰」曲很K，词太烂不能怪杰伦，他写的词从来都天雷滚滚。「爱情转移」很K，「好久不见」流传度也很广。所以这是张很K，但精彩度依然远远比不上粤语作品的国语专辑...
潋 | Béatrice,3,2013-04-15 14:08:34,6,制作班底一如既往的强大雄厚，但是既然是一曲双词，为什么往往国语版都极大程度地逊色于粤语版，为什么国语版经常出现辞藻堆积言之无物华而不实的词。最靠谱的还是国粤语都让同一个词人来填。专辑为了迎合流行，虽然旋律悦耳很多，但出现了赶工口水的痕迹，只有四五首歌属上乘之作。
小小玛丽奥,4,2010-08-03 22:17:03,6,我想说的是：专辑封面和DanielPowter好像啊！！！
tlmgt,1,2011-06-07 01:26:02,2,差
Hao,4,2010-06-04 21:41:20,4,《好久不见》，太伤悲。
L I M O,4,2007-09-07 15:08:35,0,我認了。
Luu,5,2010-02-11 16:27:06,2,好久不见
Song³,4,2008-12-17 16:47:37,0,新艺宝国语。爱情转移好久不见
令糊葱,4,2008-10-14 01:29:02,0,认了吧。
zard砸得王大崩,3,2007-04-20 16:26:33,0,认了吧。对国语实在是缺乏感觉，再加上对WGO那张也缺乏感觉……
尉迟,5,2010-04-26 02:54:58,3,总是爱你的国语碟胜过粤语碟。
夏日扬帆,5,2015-08-03 16:03:38,0,诞生了太多代表作了
DeerColin,5,2013-04-22 15:58:57,0,"其实我是对照着""What'sGoingOn...""听的，我在想如果是《认了吧》发行在前，那么下面的乐评又会怎么写？《淘汰》《红玫瑰》《好久不见》《爱情转移》，KTV排行榜常年居高不下的传唱歌曲"
肥匪廢·老🐰,5,2010-08-07 13:05:30,0,我多想再和你见一面……
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,4,2008-12-20 22:00:08,1,除了那个呼叫转移。
伊豆,4,2009-10-26 13:44:57,1,很显然，陈医生并不适合周董的那个tone，所以淘汰真的很麻麻。月黑风高的歌词简直是神作！好久不见是医生唯一一首国语歌词好过粤语的。爱是一本书很耐听，红玫瑰也不错。裙下之臣比烟味好太多。
小M,5,2009-06-27 16:11:57,0,最喜欢的一张~
大橘喵子^ ^,5,2010-07-30 10:41:43,0,你会不会忽然的出现，在街角的咖啡店。我等过多少晴天雨天，直到你牵着别人的手，出现在我面前。
深津奈留,4,2011-04-09 22:39:49,0,爱情转移歌词很烂1不过富士山下知道背景就能明白了。笑。
Ridden,NaN,2009-11-24 17:55:16,0,淘汰。红玫瑰。
○Ⅴ○,4,2010-07-08 13:25:54,0,我希望，我们不要分别。我想见到你，每天。
Hey Johnny,4,2009-10-10 22:49:09,1,《好久不见》——温暖的词温暖的声音。《淘汰》《白色球鞋》也很好听。
伊卡洛斯,5,2011-07-16 12:42:58,0,是否说爱都太过沉重，我的虚荣不痒不痛
KeneL裤头,5,2007-04-19 01:17:59,0,若[TWOSIDES]出成了，定会是另一番景象...但如今...sojustadmitit...
mee,3,2007-04-26 14:01:59,0,歌词啊。。。太白痴。。。
Showing V1.4.1,5,2011-03-26 15:23:18,0,唉。
Bartholomew,3,2009-06-03 17:23:42,1,我买了这张专辑哩。差wgo太远
徒然曜日,2,2007-04-22 01:12:43,0,...
猫语猫寻,5,2013-01-17 14:27:58,0,专辑名是在劝我么？唔，认了吧！好久不见有的时候不如永远不见！
怀山鹿,4,2010-05-02 16:12:24,0,烟味，爱情转移~
团小纸,4,2014-04-28 16:49:25,0,红玫瑰
Tatiana,5,2009-12-27 18:30:23,0,红玫瑰~太棒了~
letriple,NaN,2007-04-25 15:08:34,0,不愧是eason，没那么差。。。真没那么差--
拎北闲闲没代志,5,2010-07-02 23:57:31,0,简单的我爱你你却老不信
杜扬Seatory,3,2007-04-30 04:22:06,1,老了么不行了
kokki@靠模子,5,2010-02-27 19:02:12,0,终于掏空终于有始无终
铎奇,3,2009-12-02 12:45:11,0,得不到的永远在骚动/被偏爱的都有恃无恐。
数人的绵羊,4,2010-03-30 21:53:55,2,Eason用一曲辗转的《好久不见》演绎了卓别林式的悲情与寂寥。虽然《好久不见》不如粤语版《不如不见》好听，但是MV实在是很经典。
バカ蓝蓝,5,2010-08-26 00:09:07,0,你会不会忽然的出现在街角的咖啡店
[已注销],2,2011-02-25 13:19:21,0,爱情转移+爱是一本书
Illusion·L,5,2015-09-06 09:26:11,0,才能听懂
绿酱（冷萃版,5,2010-10-05 12:47:25,3,我循环红玫瑰已经到了一种癫狂的程度了。
