user_name,star,comment_time,vote,short
Bill,5,2009-12-26 23:06:32,25,五星给《床头灯》
停用豆瓣勿cue,4,2012-11-11 14:10:54,18,「床头灯」「心的距离」「从何说起」，能别再唱国语公益歌了吗？很别扭啊
光年‖影视歌三栖民工,3,2009-11-06 09:53:19,5,太平庸
莫呼洛迦-屁股上的青春在歌唱,4,2014-08-13 11:57:15,13,我發現這是一張需要時間細品的專輯，折過來聽，才發現是很棒的。
锐利修蕊,5,2009-11-20 22:50:26,3,很好哦。我甲你。很好。多少。你为什么哭了呢？很好。给你。最好。
扭腰客,3,2009-09-23 21:59:09,1,还是粤语好听吧
五色全味,3,2009-11-06 13:42:44,2,正式版编曲如果不改进我就掐死那些台湾佬
颜良辰,2,2009-09-29 02:48:55,0,你表唱国语了。
墨息墨息,3,2009-09-28 13:26:12,1,悲剧啊……
果酱☮,4,2009-09-24 05:37:59,1,很喜欢《NothingEverHappened》，http://www.9sky.com/music/album/53368
L I M O,3,2009-09-23 11:11:05,0,上七樓的快活。
肖浑,3,2010-01-05 17:11:45,0,从何说起床头灯
xaver222,5,2009-09-29 02:45:19,1,比前几张好多了
Kreuzberg,3,2010-07-01 12:09:21,0,三星已经是给多了
白色的蓝,4,2009-09-14 01:25:02,0,这个录音是不是有问题？听完全部demo，这个还是eason么……神奇
愛永,4,2010-02-01 20:58:10,0,”心的距離”或許正是和自己的距離。
郁程,3,2011-02-13 15:22:50,0,倒牌子的
Song³,4,2009-09-13 20:59:32,0,新艺宝。《從何說起》舒服的小品。有意思的是，副歌一唱，让我想起容祖儿最早期的《这分钟更爱你》，更发觉两首歌的副歌可以各拆出几句，再串起来唱到一起去，比如“誰辜負過自己說不上可惜”接“玫瑰花需要交代未来的祝福”再转“誰曾朝不保夕才為幸福而賣力”再接“是时候了一一关进了这空间”，虽然一国一粤，但律动相似，唱出来非常顺，这两首歌都听过的朋友不妨一试。
Claire,4,2009-09-23 23:49:02,0,【多少:www.yinyuetai.com/video/13974】【NothingEverHappened】【心的距离】【床头灯】【给你】
JulyChan,3,2009-09-27 18:08:27,1,一耳就听出夕爷唯一的一首词
▲BOYBOWIE,1,2012-12-09 01:47:31,1,整張曲子跟他那刻意顯擺的bigvoice完全不同頻道。
夏日扬帆,4,2013-10-28 22:29:33,1,还是保持着比较高的水准[多少，给你]
zard砸得王大崩,3,2009-09-23 22:57:24,0,whereiseason.chan?~從何說起
翠西,3,2010-05-02 18:24:57,1,中年文艺有点creepy，但聪明如你，玩够了，下次会学乖
苏格,NaN,2009-09-11 10:49:49,0,等正式版
捞,4,2009-10-26 20:11:13,0,反正就是四颗星咯。也不是很差。不过不要说它比listentoeasonchan好听。谢谢。
Nuage☁,4,2009-09-16 16:54:49,0,有点失望==
少年夏不安,3,2009-10-07 13:47:57,0,听完没印象啊。
長閑,4,2009-09-23 11:19:00,0,尝试扒下NothingEverHappened的谱，最喜欢这首。
早米庵,NaN,2010-04-07 17:15:57,0,之前坐巴士听到那首不错的歌，原来是《从何说起》
usquebaugh,3,2009-09-25 19:58:46,0,三星有余，四星不足。EASON的发片速度是不是可以稍微慢点儿。
易召,3,2009-10-04 23:03:46,0,快下来吧，我不快活。
目黑,2,2009-09-13 12:17:59,0,好奇怪的感觉尤其是这样一个麻烦
欢乐分裂,3,2009-09-30 22:12:15,1,我热爱你伤心的叹息啊我热爱你婉转的尾调啊。。去哪儿啦
周不時,3,2009-11-01 11:12:41,0,又没有感动
banana*🌈,4,2009-11-08 22:39:23,0,我不是不爱你的歌，只是听了会难过。
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,3,2009-10-16 01:48:32,0,其实五楼是个寂寞==Eason你醒醒吧。
撒野,3,2009-09-25 22:56:49,1,你念英语还是性感的为什么这次的词都不押韵了呢
戏烂人未死,2,2010-09-17 17:21:36,0,国语专辑就是差
小M,3,2009-10-14 21:16:34,0,你咋了？
阿朴,3,2009-09-23 14:39:21,0,水准有跌……
mosquito惟,5,2011-03-21 00:33:50,1,吴青峰的这样一个麻烦。派台的给你。我的耳朵果然主流的厉害。
莊小壞,3,2009-09-29 13:31:00,0,3－－－还好了吧。第一首太糟糕，台语有些奇怪。
DeerColin,4,2015-02-08 14:47:15,0,【在你身边】真适合去大合唱哦。Eason的国语砖是比不过粤语砖的，但还是轻易耍好些唱国语的男歌手N条街啊。专辑名字看不懂。。。
zitsunari,3,2009-09-23 21:40:55,0,从何说起谋情害命NothingEverHappened
眠去,2,2009-09-29 08:41:52,0,这都唱的些什么呀！
sean cheung,3,2009-09-24 15:26:18,0,你快乐我不快乐…………
JUN,2,2009-10-15 15:41:25,0,老子ANTI台湾小文艺青年出来的东西
BlackScholes,4,2012-07-23 02:02:17,0,《给你》nothingeverhappened
Elika,3,2009-09-16 08:53:18,0,大叔这次真的很一般啊.而且出专辑的速度太快了.质量就不那么好了..
水水♫,4,2009-09-17 23:39:58,0,神你不要歇斯底里了XD
Kiki,3,2009-12-05 14:39:03,0,就一首NothingEverHappened能听入耳。
Ariel .Fly,4,2009-09-23 16:41:30,0,我被第一首雷到了。
Hey Johnny,3,2009-10-05 12:43:53,0,Eason唱回粤语歌吧。
夏日良人°,4,2009-09-29 15:34:17,0,我不知道别人怎么看待这张专辑，但我很想听你唱歌。
品客,3,2010-03-12 03:15:30,0,床头灯最好听
妈妈的螃蟹,3,2010-01-29 08:57:13,0,烂歌词糟蹋了陈奕迅的好嗓子！
槿落,4,2009-12-04 22:41:30,0,没有不好听啊，我觉得不错
Pandy,3,2009-11-06 15:33:13,0,E神是属于港乐的..而黑白灰的传奇无法再复制.
Bartholomew,4,2010-06-27 08:46:55,0,毕竟是我买的cd
咖喱娜,4,2009-09-30 15:16:18,0,陈奕迅的声音听起来很舒服~封面几麽文艺，原来制作人是林伟哲~虽然对他无爱，但青峰和蔡健雅是偶滴菜~
神秘金针菇,4,2010-11-26 11:11:40,0,给别人一个契机，也给你自己一个契机。你还在进步。另：＜心的距离＞摧枯拉朽啊～～
大漁,3,2009-10-01 14:53:18,0,狂爱床头灯
Yome,3,2009-10-06 23:12:53,0,Indie，文藝玩夠了么?下張好好來!
走走走走一,4,2009-09-30 20:58:25,0,这样的陈奕迅也蛮有意思的，真的蛮有意思的，虽然圣诞的小场Con我大概真的就这样错过了，但是好在有吕桢在我身边陪我听过一场E神。不遗憾了已经。
怀山鹿,4,2010-01-18 12:16:28,0,从何说起....
安东妮,2,2009-10-07 13:35:02,0,我就想听您高高低低唱粤语歌。。这这也太土掉渣了吧
隐形的人,2,2009-11-04 20:30:32,0,参差不齐，专辑没有整体概念性，拼凑感强烈
黛二小姐。,5,2009-09-16 22:54:22,1,第二首歌好好听！
詹尼金,3,2009-10-01 00:44:15,0,下张粤语碟什么时候发？
鹌鹑之丘白桃挞,4,2009-10-03 01:08:24,0,只喜欢夕爷给的那首歌。。其余的都太奇怪了。。
violet hill,2,2009-10-04 13:36:15,0,過於注重演唱技巧，高音假音震音全都上了，失望。
熊仔俠,3,2010-05-23 17:54:06,0,还是觉得没了旧日那种感觉，不过这album还是不错的。
Memento Mori,3,2010-08-09 09:01:06,0,你出境了，很难得也很失望。
Seamoon,5,2009-09-23 20:44:31,0,若按好听歌曲在专辑中的分布，这张专辑可以叫做上到五楼的快活。我想陈奕迅已经超过了周杰伦，他的歌我都很想唱。
舞弊,NaN,2009-10-03 01:50:16,0,还是来粤语的吧
铎奇,3,2009-10-21 16:32:39,0,一般
面白饭Θ☉Θ,3,2009-09-29 13:18:56,0,没有记忆点呢
日烟火,3,2009-09-30 22:10:29,0,陈先生，我不介意你国语专辑四处玩，只要你继续唱有爱的粤语就好……恩，床头灯我爱你我爱你到死。。over。
BiuBiu,4,2010-04-03 13:31:02,0,还可以的水准了
yum,4,2009-09-23 20:29:16,0,预购demo和出来的正品感觉不太一样。3、4星之间犹豫，胖子以往的优良记录帮了他。创作人的风格现在这么一致么，一致的很有特色，给你单曲刚出的时候下手给了3，现在放在整张里绝对算上乘，起承转合有特色。最喜欢那台语歌。
cincin,4,2009-09-28 19:24:28,0,3.8星吧……
王想想，,NaN,2009-09-24 12:59:08,0,陈胖子，从何说起，
一絲不掛,2,2009-09-11 23:02:57,0,看到班底就不太想听！试听完了，和想象的差不多。WYMAN《谋情害命》，原来是在说这首。看来之前的访问没有搞错。从何说起不错。听了完整版，只能送两星给一颗wyman一颗从何说起。
复活节彩蛋,3,2009-11-04 15:32:11,0,是EASON么？
玉木大河,3,2009-09-26 10:41:34,1,nomotivate，nopassion...Easonneedsabreakthroughanyway...
jj73浅之,3,2009-09-24 09:33:39,0,主旋律都来了……
是但求其冇所谓,3,2009-10-16 23:27:54,0,第一首很囧
娘口三三,3,2009-10-06 05:55:35,0,唱的是没话讲，只是这些歌收的。。。旋律好诡异。。。
Joyplus,5,2009-12-18 16:00:34,1,他性感依旧。好听。
宇宙宝贝,3,2009-10-01 00:13:38,0,我甲你给你从何说起
捌朵,4,2009-11-30 10:26:59,0,我就是偏心！
拔草非非,4,2009-10-10 22:12:19,0,都是各具特色的音乐人的作品，从他嘴里唱出来还是有点怪。
zk,3,2009-09-25 15:53:51,0,可能多听几遍就好听了吧
Angeline35,3,2011-02-16 16:46:17,0,医生从五楼上下来了。撒花。
千山飞雪,3,2010-02-09 14:58:44,0,蘇打綠竟然把這樣的一個麻煩給醫生!!!!!!讓我緩緩.......我的小心臟
Soda兰,3,2009-10-30 16:13:17,0,我怀念英皇时代了
JasmineJasmine,4,2009-09-20 00:41:14,0,曾经看过一句话，内心有小王子的人往往只有两条路，一条是像圣埃克苏佩里一样飞走，另一条就是像陈奕迅，留下来，成为好脾气先生。
Ambery,3,2009-09-30 22:37:59,0,不得不说，很垃圾。给三星完全是对医生的偏爱和“给你”那一瞬间的惊艳。
五月微蓝,4,2009-10-14 22:24:50,0,陈医生搞独立，我觉得还不错啊~
