user_name,star,comment_time,vote,short
潋 | Béatrice,4,2012-08-15 15:12:12,367,我以前一直觉得张悬才华一般、声线扁平干涩沉闷，所以之前对她感觉淡淡、也不理解众人对她趋势若骛的拥趸。但是这张专辑几乎可以称为2012年里最大的惊艳之作之一。
范困,NaN,2012-10-05 17:20:44,221,张老板，就是得慢慢的，跟熬汤一样的听歌。
内陆飞鱼,5,2012-08-21 15:47:03,321,毫无疑问，今年最好的华语专辑之一，差不多听了十遍还想再慢慢琢磨。介乎于情绪诗人和女文青之间，跳脱而灵敏的文字触觉，难以归类的作者张悬；介乎于城市民谣和独立摇滚之间，清澈的真挚和轰鸣的骚动，难以归类的风格张悬。
小岩菽,5,2012-08-23 23:59:39,165,旋律更趋铿锵，歌词细细体味有一种钻心的赤裸真实，像一封封收件人不明的自白情书。萧索现世，除了音乐无从依偎。“你栽出千万花的一生，四季中径自盛放也凋零/你走出千万人群独行，往柳暗花明山穷水尽去”
tlmgt,4,2012-08-10 15:23:29,137,10年代目前最好的华语女性唱作人作品。
八,5,2016-04-10 11:32:42,68,重聽竟一發不可收拾，真的十分厲害。即使拋開那些睿智的詩般的歌詞（即使是公共議題，她總能定位自我，在與「你」的私密對話中抒情與思考），音樂部分也全是硬貨：<瘋狂的陽光>對後朋（<危險的，是>就是很正的punk-insipredindierock）與<Triste>對trip-hop的吸收最驚喜，<藍天白雲><兩者>的後段爆發應該來源於新千年後的後搖（那種堆疊綿延的構造），<玫瑰色的你>螺旋的弦樂<艷火>行雲流水的鋼琴甚至給出了沉穩卻激動人心的節奏（也是流傳最廣的兩首），<如何><我想你要走了><日子>的民謠靜美不可思議。這些都是用最基本的配器做出來的，但後期製作錦上添花（如慢鏡頭海浪一般吉他音色、ambient氤氳，名副其實的nuance），我願意說這是artrock最適合親近的形態
叶酱,5,2012-08-10 11:43:03,58,人家真不是小清新很久了！
锐利修蕊,5,2012-11-25 16:01:12,69,2012年第一张满分神专，献给我最爱的华语乐（唯一）女歌手。越听越觉得好到说不出话来，并且绝对是2012年个人最佳华语专辑，也位列人生十大华语专辑之一。张悬和陈珊妮一样，创作最重要的就是歌词，其次是制作的用心，最后才是唱功。而这两位已经好到足够放弃最后的评判标准。十首歌完美无缺。
办公室甜心,5,2012-08-12 15:16:03,65,我曾经眼里只有你，我曾经眼里只有你
imAren,5,2020-07-29 11:00:22,28,只是很遗憾不能流畅的听到track1
V.Dunham,5,2013-01-20 15:36:22,42,时代佳作
莫呼洛迦-屁股上的青春在歌唱,5,2012-09-10 05:24:39,37,2012迄今為止最有誠意最有深度最值得買的一張唱片啊（但是包裝過於環保了）
Doublebitch,1,2012-08-10 11:08:02,20,文艺青年都疯了
何牧歌,5,2012-08-10 21:45:01,33,三年等得值。还是张悬式的哲学（终于可以痛快的装逼了）。全碟走几遍，浑身舒畅。
木火火,2,2012-08-10 23:45:06,16,豆瓣那帮不知是真文青还是伪文青，你们会不会把她捧得有点高了丫？明明就只有《玫瑰色的你》好听，其他都不顺耳~哼唧！
凹凸,5,2012-08-22 16:16:16,32,一个被扣上小清新帽子的女歌手，我却找不出比她更具摇滚精神的台湾歌手/乐队。张悬最成熟最完整的一次表达，与青春期的青涩创作彻底作别。用诗一般的文字，为社会议题奋力发声，向内心探问和自省。民谣和独立摇滚打底，加上弦乐后摇和Trip-hop。张悬用这一张“封神专”证明自己是华语乐坛历史上最值得被铭记的歌手之一。
1806,5,2012-08-10 23:29:00,43,我們像所有人一樣謙卑，忙碌與分別，走出家裡，走在日復一日的大街。
邹小樱,5,2012-08-24 13:38:52,32,一张代表了台湾当代年轻人的专辑。
搜大胖子,5,2012-08-10 09:47:38,27,作品晦涩难懂：先审视自己，然后再找作品的原因
redhousepainter,3,2012-09-01 19:56:48,18,张小姐和她的乐队开始拥有足够的素质了。两年前在音乐节伤看她还是装逼无比，文艺腔无限，音乐部分如今算是小成熟了，歌词还要再好好练，不过无所谓了，横向比秒杀陈奕迅新专辑。
哪吒男,5,2012-08-26 16:47:59,24,张悬的优点太多了其中有一项让人欢喜让人忧歌词过于复杂她是揣着一颗写文章的心写歌词
强叔,2,2012-08-29 20:27:09,9,悬儿啊，我个人认为啊，不是你把数来宝变点小调鼓捣出来就特么算民谣了啊！
Jonathan,4,2012-08-15 21:34:09,18,很可惜也很失望的，是我很不喜欢这样的张悬。我听不懂她的想法，我听不清楚她的歌词，我听不明白她的情感，我也听不习惯她的编曲和制作。整张都弥漫着一种沉重和压抑的感觉让我很不舒服。张悬的低音区域并不出彩，类似现场灌音的效果让我听得很烦躁。我是无神论，玩不起神的游戏。
新世纪腐银战士,5,2014-11-08 13:45:44,13,听到了Nirvana的感觉（喷我吧）
長閑,5,2012-12-04 16:35:48,12,去死吧那些该死的文艺标签。神一般的，慈悲与穿刺。
三石一声,5,2012-10-09 20:36:47,8,又一张我的年度专辑
停用豆瓣勿cue,3,2012-08-12 20:50:02,4,友邻们一致的好评
素手纤纤,5,2012-08-15 22:51:25,14,玫瑰色的你永远不让人失望。愿岁月不管是温暖还是冰凉都有你的歌声陪伴。
知识雪豹,4,2012-11-03 14:53:52,5,没听过她的歌，但这张专辑我觉得干净利落，而且充满个人口味，还不错
浮生若梦,3,2012-08-15 16:52:31,7,蠻一般的，為什麼都是五星？
