user_name,star,comment_time,vote,short
浮生若梦,5,2009-01-05 07:49:53,217,天才就是天才。
瓜。相信这个世界很变态。,4,2008-08-07 16:52:46,57,没有令我为之一震的兴奋，可是这类歌曲本来就容易招人喜爱。
文泽尔,4,2009-09-20 01:27:13,61,JasonMraz的imurs此首难得糅合了包括民谣、pop、rap、雷鬼等多种的风格，让人印象深刻。除此以外主打的lucky，以及butterfly等都不错。
固力果guriko,5,2010-12-31 13:16:24,44,14首里对12首有感
○Ⅴ○,3,2010-11-05 17:52:26,8,大部分挺无感的但超级喜欢Abeautifulmess.3分50几秒的一小段吟唱太美了
蹦床,3,2010-03-25 12:44:55,9,也就人长得还行吧，反正我就知道民谣类专辑豆瓣上星评肯定特高，还有dreampop之类的
L I M O,5,2008-05-26 12:37:58,8,你偷偷地唱與舞。
夏日扬帆,5,2010-02-16 09:06:17,6,好多歌都听了无数次[i'myours，lusky，butterfly，loveforachild]
Bill,5,2010-04-25 00:01:49,5,惊喜
停用豆瓣勿cue,4,2013-05-12 23:32:10,1,现场萌出一脸血
Song³,5,2008-06-24 12:30:14,4,一曲《loveforachild》前面的吉他总让我想到張震岳的《路口》。
Claire,4,2009-04-07 21:36:28,5,听JasonMraz是一件快乐的事情。
阿朽,5,2008-09-16 21:34:49,0,舒服
果酱☮,5,2008-12-09 23:17:49,2,<I‘mYours>心情愉悦<DetailsInTheFabric>
办公室甜心,5,2010-02-04 18:15:25,0,简单得好。
小水,2,2008-07-12 15:24:20,4,为什么大家都喜欢。。。弄不懂了
神探夏洛特二世,5,2009-01-15 17:57:32,0,太棒啦
丶,4,2011-12-21 22:34:54,3,这是一张非常清淡的专辑。不管是什么样的你，都会随着音乐慢慢平静下来，然后怀恋下自己曾经的初恋和当年自己的傻呵呵。人生其实很长，很美好，不是吗？
Μουσαι,4,2013-11-04 22:24:00,0,I'mYours|Lucky|IfItKillsMe(FromTheCasaNovaSessions)|ABeautifulMess(FromARainingJaneSession)|Butterfly(FromTheCasa
Aragaki,4,2011-12-11 15:41:04,2,有时候我挺讨厌的英语的，然后这时候我就听听这样的歌。
ztlpoppy,4,2009-04-19 05:31:16,1,就是不给你5星
1806,4,2011-05-18 01:11:00,1,12.ABeautifulMess
33迟来_小小岛,4,2015-05-18 21:14:34,1,年纪大了竟听不懂歌里的故事
DeerColin,4,2014-03-13 23:43:40,2,男巫的这张专辑标记量真是高得惊人啊！出彩的部分都在快歌上：「MakeItMine」「Butterfly」「Coyotes」。不过，认识男巫也是从甜蜜的「I'mYours」「Lucky」开始的。
锐利修蕊,5,2021-06-22 19:22:40,0,Butterfly，DetailsInFabric，Coyotes。
鸭酱,NaN,2010-05-02 18:49:52,0,我不够洋气。。听非华语歌赶脚还是怪怪的==
zard砸得王大崩,4,2008-06-15 12:45:47,0,hesing，youdance，westealthings
