user_name,star,comment_time,vote,short
皮卡丘Casper,5,2010-03-26 23:19:18,87,忽然翻到这个主页，发现自己之前打的居然是两星。听这张听得越多越觉得阴郁。那时大概不像现在这般有闲情逸致品味旋律和词作，《一丝不挂》和《无人之境》都太残忍了。终于慢慢到了听得懂陈奕迅得年纪了。
锐利修蕊,4,2010-04-10 19:52:25,80,最爱一丝不挂这首了林夕的词真写的完美了
城南草木生,5,2010-09-13 17:22:32,24,easongaga
░▒▓██,5,2010-03-19 12:38:26,10,我对你的爱也一丝不挂！！
鸭酱,5,2010-03-20 21:15:01,22,我怎么觉得比起林夕我更喜欢歪闷？
StevenTong,4,2010-05-14 03:26:28,5,三首慢歌絕對超班，三首快歌...好EEG。
MochaTong,4,2010-12-17 14:10:04,9,当然那首一丝不挂~
Bill,4,2010-04-25 00:03:11,1,这张真的也就还好
颜良辰,5,2010-03-26 01:59:54,0,神作。
光年‖影视歌三栖民工,5,2010-10-19 12:18:27,4,陈胖子的歌比较耐听，喜欢《無人之境》
L I M O,3,2010-03-08 16:13:29,0,時魔怪。
Song³,5,2010-04-04 18:27:26,1,一如既往地好听。封面好有哥哥feel。推荐：陀飛輪無人之境
白色的蓝,4,2010-03-12 15:16:59,3,『就算搏到伯爵那地位和萧邦的隽永』就果然是Chopin200年么……　1.無人之境　　3.一絲不掛　　4.陀飛輪
YoyoRan,2,2010-03-30 19:57:12,1,难听
瓜。相信这个世界很变态。,3,2010-03-13 14:23:15,0,怪怪的。大人和陀飞轮有点重复了。
捞,4,2010-03-16 20:47:37,1,因为你唱什么都好听，所以要求要高点。
郁程,4,2012-02-05 20:37:44,0,没啥好多说的
Claire,4,2010-03-13 12:22:57,0,拥有时计不等如我们拥有时间。
要早睡啊minami,3,2010-03-12 15:11:38,1,反复听了几遍，还是觉得不好。
李桃杏子,4,2010-03-18 00:11:31,2,医生的浮夸港乐回归……真的很港……不管怎样，至少远离台湾独立音乐对医生而言是绝对正确的决定……
1806,4,2010-03-10 22:59:38,0,EASON的贴吧里有试听和MV观看，还不错~
浅,5,2010-06-22 15:45:44,0,好想去红磡看你演唱会呀！
肉卷卷又称肉卷,5,2010-03-23 20:29:59,0,封面好雷
zard砸得王大崩,4,2010-03-12 19:39:33,0,沉淀在岁月里的除了记忆，还有长大的无奈，爱的疯狂~陀飛輪~味之素
龙三,4,2011-01-07 17:52:05,0,两首歌
JulyChan,5,2010-04-03 12:10:09,0,陈小胖化身人体彩绘模特，cosplay最终幻想，并且妄图篡夺冷艳教教主的皇位。
英恩,5,2010-03-28 15:40:12,1,传说中的一丝不挂
Hao,4,2010-09-03 22:24:17,1,陈医生变身陈Gaga。
捂住嘴,5,2010-03-24 04:58:06,0,马上哭了
Enhui,4,2010-03-26 16:10:04,0,貌似就不喜歡一絲不掛...
云中,NaN,2010-03-13 22:27:44,1,不错
長閑,5,2013-01-29 21:07:36,0,曾付出几多心跳来换取一堆堆的发票，人值得命中减少几秒多买一只表，秒速捉得紧了而皮肤竟偷偷松了，为何用到尽了至知哪样紧要。
usquebaugh,4,2010-03-16 09:06:44,0,以发片速度来看，也算有诚意了
肥匪廢·老🐰,4,2010-03-16 12:27:02,0,这才是我熟悉的陈奕迅。。
易召,5,2010-09-08 19:39:26,0,真的是，只有你，才可将如此汹涌的情感，唱得这般且洒脱快活且利落自若。
泉の向日葵,4,2014-10-22 17:13:00,0,一丝不挂
周不時,4,2010-03-28 12:56:50,0,暂时只较中意一丝不挂
Summer孙夏天,3,2011-08-03 21:55:37,0,大人
洛野,5,2010-03-18 15:37:46,0,最爱一丝不挂
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,4,2010-03-22 18:58:08,0,ladyeason
山川若水富江萌,5,2010-05-25 15:46:59,1,timefliesloveisafly
戏烂人未死,5,2010-09-17 17:15:36,0,最爱陀飞轮
神威太太,4,2010-03-12 16:08:02,0,醫生你不好這樣TVT
zitsunari,3,2010-03-12 22:15:31,1,一丝不挂
欢乐分裂,5,2010-03-20 19:32:07,0,时间飞逝我仍爱你
DeerColin,4,2015-02-11 14:08:06,0,黄伟文和林夕都太屌！喜欢【一丝不挂】。【大人】和【心腹】要是留在之后的【…3mm】就好了
張不吃,5,2010-03-18 10:24:44,0,近几年最好听一张
明明就,4,2010-03-14 20:08:30,0,没有惊喜，平平淡淡的.
sean cheung,4,2010-03-12 13:40:08,0,该怎么评价才好…………
JUN,4,2010-06-04 23:53:15,0,陀飞轮陀飞轮陀飞轮陀飞轮
石小po,4,2010-04-08 09:06:19,0,没有以前那么感人了
时间之葬,4,2013-06-25 17:52:14,4,仅仅因为一首《一丝不挂》
KeneL裤头,4,2010-03-28 17:15:30,0,曲目配不上封面哈哈哈……期待下次玩嗨！我只希望他现在保重他的嗓子，不然到时没得玩！！！
Kiki,4,2010-03-12 23:29:11,0,这造型，简直是自毁形象。
unfoldway,4,2012-03-12 00:17:37,0,听粤语歌总是我很不喜欢的事，但他是陈医生。
大头绿豆,3,2010-03-29 20:52:55,0,这张EP应该只放一首歌：陀飞轮。
亲爱的1969,4,2010-04-05 03:09:24,0,这MV拍的，这封面妖的~
Hey Johnny,3,2010-03-23 17:08:57,0,你真的不是leslie。
dirtyme,5,2010-04-27 15:04:45,0,粤语比国语耐听，EP比LP耐听。erickwok分量很足
夏日良人°,4,2010-04-11 16:22:33,0,地球是你的无人之境。
心猿,3,2011-11-18 00:19:05,0,就第一首好听啊
品客,4,2010-03-19 08:22:41,0,陀飛輪是我的最爱
乡愁,4,2010-04-11 17:21:04,0,这根线其实说到底谁拿捏在手。/三首主要的歌，都先发过了单曲。
妈妈的螃蟹,4,2010-03-14 14:54:51,0,粤语医生从不生病！
Karonen,4,2010-03-14 13:39:26,0,黄伟文的词还是很赞呐~
不擅长,5,2011-01-05 11:10:47,0,http://www.xiami.com/album/370940
槿落,5,2011-02-07 15:04:10,0,好喜欢一丝不挂，好喜欢好喜欢
肉汤拌饭吃八碗,5,2010-03-18 18:21:59,0,太好听。医生你又回来了。
Bartholomew,5,2010-03-05 17:09:43,0,反正都是要听的，反正都是要给5星的。
Augenstern,5,2013-05-03 06:12:36,0,给黄伟文跪了…
薇羅尼卡,4,2010-03-28 15:57:13,0,封面真妖娆~
j u n,5,2010-04-29 17:58:52,0,一丝不挂
怀山鹿,5,2010-04-25 15:59:58,0,高质量的歌很多。最喜欢《一丝不挂》
FREAK_SYNK,5,2011-02-16 13:21:16,0,爱香港乐坛八辈子
安东妮,NaN,2010-03-16 11:36:37,0,时日如飞BUT我终于要去红馆看你演唱会啦
詹尼金,4,2010-03-13 00:25:22,0,一丝不挂ChristopherChak
药丸,4,2011-02-16 05:20:12,0,飞天遁地都要听你把声。
流空破刃,5,2011-02-01 00:17:43,0,肥佬陈EP连打的第一发，也是他的第三张演唱会造势专辑，第二张造势EP。不管曲词编唱这张都趋于保守，出位的只有无人之境的话题性——还是会被诟病为炒作的那种。三快三慢的选曲，两个伟文的协力，快歌对新人的放手扶持（虽然其实不是新人），这些点都算好。EP的规格本来就应该倾向于实验性的尝试（当然到了他这个阶段本来就更应该倾向于多样的尝试而不是继续保守），从这点讲，这张，要扣分。
RoJay,5,2010-03-13 16:54:05,0,eason难道真是神。。
牛同學,4,2010-03-31 10:59:55,0,本來給予五星，大人及心腹太難聽而且還有麥當奴廣告成份，扣分
Memento Mori,4,2010-04-27 10:34:55,0,听医生在cd里玩转，不亦乐乎。
神山樹,3,2012-12-16 02:58:18,0,难道爱本身可爱在于束缚。如果有一天我和花先生成了再也不联系的路人，我会永远记得《一丝不挂》
拎北闲闲没代志,NaN,2010-07-03 18:08:35,0,最喜欢心腹
Seamoon,5,2010-03-14 17:42:32,0,为陈奕迅写词的人们总是在我进步的时候将我远远拉开差距。听完这张，有运动的冲动。
就叫我陳先生,5,2010-04-30 15:56:18,0,不错哦
挂拉,4,2010-03-25 19:01:50,0,这个世界最坏罪名叫太易动情
失控的蘑菇,1,2010-03-20 14:08:12,0,怎么这么难听啊
时以星,4,2010-04-01 14:42:42,0,那日听完对他说，Eason的意义已经越过了张学友吧。“过去十八岁没戴表不过有时间”就知道是Y的句子。
颜夕,5,2010-10-24 09:54:17,0,无人之境
老夏天___,4,2010-03-30 21:07:56,0,品質的保證。
Ziggy 🇵🇸,4,2010-05-13 19:23:26,0,比前几张明显进步了@2010-05-1319:23:26
日烟火,5,2010-08-12 00:21:09,0,这回着重标签了陈奕迅和香港，我几得意看到香港的陈奕迅回来。这才是我最爱的气质。就这样最最好。我们商量一下，不要再唱独立音乐了好不好？我爱陀飞轮！！！
撒野,5,2010-03-12 20:17:36,0,Easonisback
[已注销],5,2011-02-25 13:25:14,0,心腹
一絲不掛,5,2010-06-01 00:20:49,0,無人之境陀飛輪味之素心腹阿歪~wyman四个星
雪翎,5,2010-04-21 02:00:03,0,听Eason的粤语歌比听国语歌更有一点乐趣——不去看歌词，只靠半吊子的理解去听，似懂非懂之间，某种特别的东西，就在里面。
草原上的咩咩羊,4,2013-12-16 21:40:06,0,好惊艳的封面
jj73浅之,4,2010-03-15 14:04:18,0,造型是雷，歌依旧好听《味之索》真有趣～
捌朵,5,2010-06-23 20:23:52,0,终于舍得按听过
JasmineJasmine,4,2010-04-21 09:17:06,0,一丝不挂！
