user_name,star,comment_time,vote,short
潋 | Béatrice,5,2012-05-24 16:58:41,34,MIKA玩各种元素比男巫玩得还溜。唱腔上蹿下跳，声音恣意随性，风格混搭。这才叫“玩”音乐！英国乐坛能有一张有趣到这个地步的专辑还真心不容易。像繁华盛绽的盛夏里穿着妖娆童心不灭的魔法师。听得人心花怒放蠢蠢欲动。喜欢这句乐评：【在时尚界，他们管这叫“混搭”；在美食界，我们管这叫“乱炖”；在流行音乐界，现在管这叫Mika。】
Bill,4,2007-05-20 17:30:51,7,高音飙得甚是好Lollipop很好玩MyInterpretation
奎斯Chris,3,2007-04-12 11:35:38,1,不是特别喜欢。唱法和制作都花哨得有点过了。
颜良辰,5,2008-05-09 15:23:02,2,很棒的专辑。
tlmgt,4,2015-10-06 21:50:13,4,“妖娆男声”可以算他给大众第一印象的卖点，但他音乐最好的部分其实是和LilyAllen一样的那股独立味。不过他专辑整体没有lily前两张那么扎实。开场曲比被某人抄袭的那首要更好
UrthónaD'Mors,5,2008-09-27 17:28:42,0,我最喜欢
猫打喷嚏,5,2010-06-30 21:19:13,1,我真爱那首既主流又没特点的myinterpretation...噢当然还有anyotherworld..
文泽尔,4,2010-09-16 01:16:34,0,masterpiece？言重了.想起Queen？言重了.整张听完，感觉像是游戏配乐一般.虽然很甜，虽然是一贯的封面风格，但是特色仍不能算是鲜明.点几首：Lollipop，LoveToday，BillyBrown，Stuckinthemiddle（这首尤其游戏化）.以及最后的HappyEnding
离净语,3,2011-04-12 20:43:08,0,……
兔球波,3,2009-07-09 20:04:48,0,泡泡糖儿
今天小熊不吃糖,5,2010-08-06 17:04:42,0,多听多清醒：）
L I M O,5,2009-03-19 16:05:09,0,米卡生活。
光年‖影视歌三栖民工,4,2011-07-26 02:10:10,0,没想象的难听
女巫,5,2008-01-04 22:43:58,0,让人耳目一新的
Song³,5,2007-11-28 19:51:40,0,妖娆骚男！乐坛毕加索！
要早睡啊minami,3,2010-06-24 14:12:19,0,很嗨皮！
丶,4,2011-12-09 21:45:58,0,彪高音的的时候那叫一个妖~~~
zard砸得王大崩,5,2007-08-17 09:50:37,0,很喜欢的一张电子专集。
Enhui,5,2010-06-01 02:30:33,0,他好像一直很歡樂~~
小本,4,2010-08-11 22:35:46,1,现在每次听都会惊恐的想到whyme这首歌
♬ CaR,5,2013-01-30 16:07:49,0,真开心=）
英恩,4,2010-01-07 21:20:21,0,BillyBrown
夏日扬帆,5,2011-07-11 08:04:39,0,好听到想流泪[gracekelly]
少年夏不安,NaN,2012-08-07 21:00:12,0,notmytype
ladybird,4,2007-03-25 13:59:12,0,怎么会跟我家中岛同名...
Nymmmmmmmmeria,5,2009-12-13 09:54:31,0,假声太惊艳鸟～！
shu,5,2008-03-09 10:20:46,0,这妖娆的家伙
Summer孙夏天,5,2011-01-24 21:24:41,0,整张。
神威太太,5,2008-05-07 11:30:00,0,小卷毛的高音十分赞！
小M,4,2009-01-23 15:43:53,0,和封面一样多彩！
狮子人,5,2007-06-01 22:38:51,0,Shock'n'rockme!!!!!!
莊小壞,4,2009-03-21 22:22:01,0,4.3－－－好玩的声音～
Ridden,5,2009-01-17 00:09:47,0,Lollipop。
Luffyjun,5,2012-04-09 22:23:27,0,当年一首《lollipop》就把我吸住了，尤其是那小孩说的第一句话。好好好欢快的歌啊。。。。。。。听完烦恼立即消。。晚安，晚安~
石小po,5,2009-10-31 18:38:18,0,喜欢这有点点神经质的厮
鹿鹿子(>^ω^<),4,2012-02-05 11:04:47,0,妖娆男音
unfoldway,3,2011-06-21 23:06:03,0,像你妹的queen！！！
大头绿豆,2,2007-03-28 21:52:29,0,notmytype.
夏日良人°,2,2008-11-22 04:14:34,0,没有DVD听起来真是不带劲。。。
疯脱,NaN,2010-07-13 00:35:04,0,喜庆
宽！,5,2011-09-16 15:08:10,0,很早就听过了补马
Karonen,5,2010-07-30 22:47:16,0,RELAX!
不擅长,5,2007-11-09 18:10:07,0,http://www.xiami.com/album/168507
雪  叁更,5,2011-07-06 11:57:23,0,惊艳·
树里啦,5,2009-10-21 12:30:34,0,大赞！
17950,NaN,2007-04-05 00:40:41,0,俺轻易不听舞曲的啊
Arness,5,2011-12-14 18:01:10,0,真明媚。。
亞麻君,5,2009-12-21 14:46:28,0,happyending和lollipop不錯~~
宅蘑菇Moku,4,2011-07-09 21:08:29,0,过了好久听这又觉得挺可爱……
和风莫吉托,5,2011-02-27 10:49:25,0,嗷嗷嗷嗷嗷嗷嗷嗷！！！！！！！！！！！
薇羅尼卡,5,2007-04-12 12:43:01,0,嘿嘿，超喜欢，那种调调~
Inevitable,5,2008-03-17 23:12:51,0,哎呀好快乐
幸福超市总经理,3,2018-01-22 16:40:17,0,流行摇滚，钢琴弹得很来劲，主唱嗓音很油滑，听声音就能联想到在海边酒吧里向靓女大献殷勤的油头粉面小生，所以哈哈，不喜欢。
ebullient,5,2009-09-27 13:16:15,0,hismusic，magicalandamazing.
怀山鹿,5,2010-09-07 15:04:54,0,mika的音乐很有意思
午休在别处,5,2009-06-08 23:08:42,0,太好听了
Ir,5,2011-04-12 12:12:03,0,suckingtoohardonyourlollipop
安东妮,4,2007-09-13 00:21:48,0,超华丽的都市牛人风
猫不然,5,2009-10-04 13:07:17,0,很开心
半个柿子,4,2011-05-23 11:48:24,0,卡通人生
Tatiana,5,2009-08-25 12:31:07,0,完美的假声~~
Illusion,4,2008-04-16 04:52:33,0,还不错会心情好
IVAN,5,2011-04-04 21:36:30,0,LollipopN个娱乐短片背景乐
沉歌,4,2007-12-20 13:01:48,0,MIKA。
神山樹,4,2011-09-09 01:57:56,0,Thisisthewayyouleftme
Белка,5,2008-11-02 17:55:12,0,大爱！！！很混搭的风格~
Seamoon,2,2009-08-04 16:40:21,0,发现自己可以唱三个八度，抱着好奇的心态到百度查查是否有人可以唱五个八度，他就蹦了出来。歌是有比较高的，但甚至都没有海豚音。。。觉得他的唱词落点不稳，就没有我喜欢的甲壳虫乐队一点风格。但是overmyshoulder这首还是不错，比较催眠，似乎是这张专辑的庆功版中的歌。
安蓝·怪伯爵𓆝𓆟𓆜,4,2010-04-16 18:03:53,0,Relax，TakeItEasy
许仙,5,2007-06-03 23:09:01,0,...
逅宝,5,2008-07-19 19:52:33,0,大爱~~~
Simple,5,2009-10-26 10:04:56,0,听Lollipop就想跟着音乐一起舞蹈哈~
kokki@靠模子,5,2008-12-26 14:44:44,0,喜欢轻松
铎奇,4,2009-02-20 23:55:39,0,妖娆的英国甜心基佬范儿~
不如的我的,5,2007-09-12 23:13:09,0,够好玩
日烟火,4,2009-12-19 20:24:52,0,欢乐。极大的欢乐。顺便我想说陈胖子的gracekelly的live太太太对我胃口了！
chaaaaad。,5,2009-12-23 21:00:42,0,太他妈好听了！首首都无比好听！
biiru_u✨,3,2007-12-02 15:22:12,0,他们说我应该喜欢
三元停靠,5,2009-05-18 10:00:12,0,金光四射，提神醒脑
yum,NaN,2007-03-12 15:21:18,0,妖娆这次用的好，奇怪的假音
小海,5,2013-11-04 18:05:18,0,横空出世。
α,4,2008-10-29 21:30:26,0,HappyEnding
不要焦虑浣熊妹,5,2008-07-05 16:40:36,0,赞
momo,5,2008-08-29 23:13:32,0,要听哦！
lotusblue,5,2007-10-28 15:14:53,0,听着就开心lolli~
昏睡的哦莫纳,4,2009-10-12 15:28:53,0,鲜艳
知常,NaN,2013-10-13 15:36:11,0,不喜欢
tail,4,2010-04-25 23:13:02,0,不知道现在，但是有些歌确实让我想起QUEEN，想起Feddlemercury
五月微蓝,5,2007-08-07 16:38:49,0,妖娆的有点调皮，很喜欢，尤其是那首《Lollipop》，棒棒糖，哈哈...
郭小懒,5,2008-10-06 22:40:05,0,mika哈。曾经因为听他被某黑先生说不是正主儿。和恶化
掩杀,NaN,2011-02-14 21:12:26,0,豆瓣電臺老放.MIKA.2007
Vince♫,4,2009-07-28 17:55:23,0,LoveToday
薛定谔的毛,5,2012-09-19 22:17:44,0,OMG前半部份還超級嗨超級歡樂的，越到後面簡直要被戳死了T_T哎，還是最近我壞掉的原因，嗨著嗨著就淚流滿面了。
ヽ 丶詸゜,5,2008-12-23 17:49:14,0,让人愉快的歌~~~~~~~Mika~~~~~
汤之问棘🌈,4,2015-01-19 20:31:30,0,可以同FreddieMercury一比
爱罗武勇,5,2013-11-27 09:20:16,0,太精彩纷呈的专辑了！不知为何会让我想起披头士。Mika和披头士很相似可又很不一样。大概一个是很纯真的快乐，一个是带着痞的快乐吧。
DG,4,2008-09-26 23:26:26,0,真新鲜
Happy Wiggin,5,2012-09-19 19:39:09,0,我错了我果然没标过……
TristanShen,3,2009-04-17 19:21:11,0,3.4
做人呆呆,1,2010-07-22 15:19:19,0,真是恶心死我了
WHAT?!,5,2011-06-12 18:26:15,0,想起上周我和Kate还有Iain三个人去KTV把MIKA的所有歌都点了一遍唱到最后大家都在沙发跳舞太幸福了！
