user_name,star,comment_time,vote,short
молоко,5,2009-08-12 18:50:54,64,我错看了。这张对于她就像钟形罩之于普拉斯，深陷失去创作平衡的焦虑和肤浅里，被最卑微的生存问题折磨不堪。这里呈现的不是音乐，是她活在这分分秒秒的放大的惊惧。
▲BOYBOWIE,5,2013-06-06 23:21:21,46,无病呻吟恰到好处，自我剖析偏向正面，音乐美学看到很多老牌乐队的影子，有些混杂，稍微用力过度，少了嬉皮精神的垂坠感，可是阻止不了这是接近完美的唱片，也阻止不了范晓萱成为台湾有史以来最时髦的女歌手。
潋 | Béatrice,4,2012-12-09 05:34:21,27,最喜欢《管他什么音乐》。范晓萱的三个阶段，小魔女→名伶→摇滚。觉得她最好的作品是《绝世名伶》《还有别的办法吗》《我要我们在一起》这三张。目前她的摇滚成绩还不能与名伶时期的成绩比肩。到摇滚时期，她的一些嗓音缺点才开始暴露，比如不懂也不曾开发自己的声音潜力、有时候声音太紧。
PabloHoney,3,2009-08-27 13:45:43,26,豆瓣有两群粉丝不好惹：选秀粉丝如玉米（这还算好的），因地粉丝（因其格调高，惹他们等于承认自己没文化）
肖浑,4,2010-01-05 17:12:25,2,里面外面幽默感鬼打墙管他什么音乐
Kreuzberg,4,2010-01-14 10:38:38,7,能不能做得更加粗糙点。怎么说，底线应该再低点。
颜良辰,5,2009-08-19 12:05:30,2,有爱的拥抱，就有力量！
莫呼洛迦-屁股上的青春在歌唱,5,2009-08-31 00:31:24,3,http://www.heywatchout.com/case/vegetarianfish2009/music.htm本来是打了四星，忍不住又听两遍，决定变五星！！！！！！
阿朽,4,2009-08-13 21:40:55,1,不错，就是觉得没特色..模仿各路乐队痕迹好重啊。最主要还是对她没感情。
Bill,5,2009-08-22 22:24:29,0,才气
Dyingpluto,4,2009-09-11 18:36:47,0,http://ent.163.com/09/0810/17/5GCG8NMS000300C3.html
UrthónaD'Mors,2,2009-09-02 23:47:47,1,怪人怪歌很矫情很莫名
三层保暖,4,2009-08-10 14:06:56,0,100%，范晓萱……
Seamoon,5,2009-08-11 17:05:31,7,听到倒数几首歌的时候，就开始遗憾即将要听完，现在又有多少歌手能给我们这种感觉呢？我喜欢幽默感里那种继承过去的调子。我猜她的智商高于130。
L I M O,5,2009-08-19 20:18:30,1,讓我們像赤子般奔跑。
poppyxong,4,2009-08-12 00:31:05,0,当通篇的戏虐口吻，加上梦幻的姿态，散发无与伦比的魅力，开出美丽的花。
白色的蓝,3,2009-08-10 13:17:07,0,个人觉得成色不足……
加州站街男孩,NaN,2009-08-14 22:39:48,0,没听完就删掉了，我果真不好这口，我不是真的文艺青年=口=|||
光年‖影视歌三栖民工,3,2009-08-11 23:58:27,0,不喜欢她变化后的风格
朴九月,3,2009-08-10 20:27:42,0,http://www.1ting.com/album/33/album_28417.html
ztlpoppy,5,2009-08-22 10:37:26,0,生命的碰撞太多火花
33迟来_小小岛,4,2011-06-06 14:11:06,0,为什么觉得分数有点高..............
Mignon松弛地,2,2009-08-10 22:10:16,0,大失望啊！灵气全无
Song³,4,2009-11-08 19:27:26,0,鬼打墙电影明白黯淡的夜幽默感一起管他什么音乐主人。“平凡的生活用音符来鼓噪调味”
安东,5,2009-12-07 20:15:59,0,14年前，你18岁，我16岁；14年后，你32岁，我30岁。
饥饿艺术家,3,2009-08-13 12:25:01,0,这个造型！！！不愧是范晓萱！////还行，好像没那么喜欢。。。造型我喜欢！
浅,5,2010-01-12 20:45:38,0,好砖！
锐利修蕊,5,2009-09-19 20:53:01,1,我要去哪里
zard砸得王大崩,5,2009-08-24 15:56:09,0,不断地改变和不断地坚持，我被赤子的音乐感动。音乐四星，态度五星。小萱&100%，向前走。
目黑,5,2009-09-09 23:46:06,1,thebestalbumthisyeartillnow
凹凸代餐,3,2009-08-29 20:43:46,0,不爱这次的歌词。推荐【管他什麽音乐】【暗淡的夜】【一起】
倉鼠,4,2011-04-20 19:01:20,0,她真的很灵~
苏格,NaN,2009-08-10 12:08:38,0,鬼打墙
鹿依尘,4,2009-08-11 01:16:44,0,爱萱。你最终纯净的歌唱
Nuage☁,4,2009-10-04 00:06:29,0,反复耐听
A,5,2009-08-13 23:28:25,0,其实我想给你100个星。若是盛世都爱你。我就更加无所顾忌。
一个小标点,4,2013-10-25 19:22:47,2,“我找到解药，那就是爱的拥抱，不容妥协，也不会被打败，我感到完整，这份力量让我继续向前。于是我感觉到完整，和我的赤子在一起，分享着100%的生活。”　　
夏日扬帆,4,2009-08-18 12:36:37,0,够独立
不万能青年,5,2011-08-19 20:07:13,0,不要我吧，因为我太害怕。
YoyoRan,3,2009-08-12 14:04:03,0,除了那些痴迷的粉丝剩下的5颗星一半是豆瓣自己打的一半是追风少年们打的……
usquebaugh,4,2009-08-22 17:44:27,0,用心在做。
格林先生,5,2009-09-29 15:06:13,0,还真是喜欢近年来的范晓萱啊！
肉汤拌饭吃八碗,4,2010-08-25 16:13:44,1,喜欢黯淡的夜和主人
死咗,5,2009-08-11 22:30:19,0,管它什麽音樂，好聽是王道~~~
banana*🌈,5,2009-10-17 01:58:44,1,《鬼打墙》。谢谢你写出我的心情。
泉の向日葵,4,2009-08-21 20:07:17,0,這也是越聽越有愛的一張專輯。鬼打牆和暗淡的夜，非常喜歡。老闆娘，加油
