user_name,star,comment_time,vote,short
Odding,5,2006-04-19 11:20:45,35,SuicideIsPainless...我仍然不相信。
不流ᝰ,5,2008-12-05 00:56:17,16,KerenAnn，就像我儿时暗恋的女孩在脖颈上系着半透明的纱巾。
素手纤纤,5,2007-08-04 17:05:02,30,suicideispainless
果酱☮,5,2007-01-02 19:51:13,8,Lady&Bird，这忧伤到现在还记得。博客中推荐过。
Song³,5,2008-12-10 13:16:53,5,SuicideIsPainless
KinG羽,4,2010-04-03 17:09:07,1,会迷失···
Luu,5,2010-01-20 23:21:26,1,心脏抽搐
亵渎电影,5,2011-08-11 12:48:41,5,StephanieSays.thisalbumisgreat!
阿措,4,2010-10-07 22:53:16,1,可惜不耐听
三层保暖,2,2010-06-24 22:28:31,2,打这么高的分？？？
Mignon松弛地,4,2006-11-19 14:16:09,1,最好听的suicideispainless版本
诶姆,5,2017-09-12 09:41:05,3,自杀必备歌曲
Mona Lishark,5,2007-12-27 10:04:02,0,谢谢国王。
Aragaki,5,2007-11-26 19:26:55,2,死亡是没有痛苦的
文泽尔,3,2008-12-10 07:03:20,0,绝大部分都很好听，空灵而忧郁的合唱..太忧郁的曲子，当背景音听合适；太单调刻板的故事，是降星的理由；而且，本可以打四星，但seemefall不太喜欢，morningafter太不喜欢，runinthemorningsun更糟，所以降到3星...
L I M O,5,2007-09-19 12:56:44,0,女鳥。
Claire,4,2007-09-19 23:38:07,1,在网友的叶子上听过那首感伤的《suicideispainless》。便喜欢上他们的音乐。
徐达多,5,2008-06-03 14:17:00,0,忧伤过头。
icier,5,2005-11-26 22:25:05,0,赞到死！！！
zard砸得王大崩,5,2006-12-15 13:14:08,0,两个精灵
virgin,5,2009-05-06 10:43:52,0,我有!:)。。
鹿依尘,5,2010-06-01 00:00:58,0,SuicideIsPainless陆军野战医院
Nuage☁,5,2008-08-28 22:42:21,0,LaBalladeOfLady&Bird
Hao,4,2007-07-10 22:36:23,0,LaBalladeOfLady&Bird。
meiiii,5,2011-04-12 00:02:00,0,冰岛的声音~~
jellyfish,NaN,2007-02-25 20:56:36,0,民谣indie
