user_name,star,comment_time,vote,short
加州站街男孩,4,2013-08-30 09:36:17,321,不那么喜欢的原因是，他老是唱姑娘啊姑娘啊姑娘啊。。。。。无法共鸣
木火火,4,2013-09-01 22:13:26,379,这年头像这样真诚，不做作不装逼的，真文艺唱片少之又少，如果不收录《董小姐》我会给五星，因为快男左立毁了这首歌。
Dyingpluto,4,2013-10-18 13:36:10,96,和周云蓬似的莫名让人脆弱起来
停用豆瓣勿cue,4,2013-10-14 20:11:32,144,鸽子＞莉莉安≥斑马，斑马≥梦遗少年＞…＞董小姐＞连衣裙
哪吒男,5,2013-09-23 12:50:22,121,地名，人名，动物名。谁的名字，我的一生。
·,5,2014-04-10 21:22:07,127,听《安河桥》时，心中某个柔软的地方被击中了。
tlmgt,1,2013-08-26 16:42:27,70,录音能做到这样不容易
赵无眠,5,2013-08-28 08:07:42,73,原评：每首都有董小姐的影子。现评：我原以为这是一张很快就被人遗忘的专辑，却在我几次特别孤独的时候成为陪伴，再加一星。
疼酱,5,2014-07-19 22:54:45,67,竟然听哭了。
zitsunari,3,2013-08-30 11:01:26,45,大陆的男的陈绮贞
麋鹿橙,4,2013-08-29 20:41:40,9,#唱民谣的汪峰写情诗的郭德纲#和好妹妹第一张唱片的优点一点生活气息充裕听觉很舒服挺烦那首《董小姐》的自从被选秀歌手唱到烂大街既然《董小姐》搞出这么多版本为什么不顺水推舟收一个黄色歌词版反正《梦遗少年》都写了唱了还能增加了整体的恶趣味性
了了,5,2014-05-17 00:01:49,54,找机会绝对要收实体，无与伦比的专辑。第一次听《安和桥》，马头琴响起的一瞬间毫无预警地眼泪涌出，这样的体验也是终生难忘，太可怕又神奇，这就是音乐的力量。
何牧歌,5,2014-03-04 22:11:21,46,孤独的人他就在海上，撑着船帆；如果你看到他回到海岸，就请你告诉他，你的名字，我的名字。
#鼠宝#,3,2014-05-21 14:13:36,29,宋冬野的歌词都觉得不知所云。有些句子拿出来简直是矫情到爆！感觉他安妮宝贝看多了。毁了曲子和嗓子了。
大米,1,2013-09-18 22:12:52,19,倒尽胃口啊
赵大宝,4,2014-06-30 23:03:17,17,这张确实是好，可惜不是在冬天听的。
PabloHoney,4,2013-08-29 21:47:24,18,太红了，吃不消……
冰山李,2,2013-09-03 15:00:56,21,太土了，但是有莉莉安所以不敢黑
Edward,NaN,2014-05-03 20:57:48,19,以后请不要再把这些归到民谣了…
DeerColin,5,2013-08-29 22:43:18,17,词好牛X！！！我觉得宋冬野是个很有情怀的男人，我喜欢这样的男人！！！
叶飞Phoenix,5,2013-08-26 22:42:56,14,走到今天多么不易，背后藏着多少放弃，多少坚持。时机到了，你就走出来了。后面还有大批甘得住寂寞，忍得住贫穷的追梦人。
三石一声,5,2013-08-26 11:14:46,13,听觉感受上几乎挑不出瑕疵，时而卖萌、时而忧桑，制作技术上当然还有提升空间。不过听歌就是听个Feel，技术也是为了辅助这Feel更好的表达。满分推荐。
阿一一一一一一,1,2013-09-02 22:11:14,13,才四颗星出人意料这B玩意有啥好听的
锐利修蕊,5,2015-10-20 11:59:10,17,4.5/2013年麻油叶的第一道餐，编曲的动听得益于尧十三。概念的成熟来自于这是一张人文气息大过“小我思想”的专辑。值得欣喜的是套用了回忆的叙述代入感，却依然有时光逝去，灰尘扬起的记忆。写给奶奶（过去）的满满十二首歌，更像是和一个终究不语的人谈论关于爱情，时代，自由权利的不同体。
N,5,2013-10-14 05:18:07,8,大赞太适合近来DC阴雨潮湿的气氛
BiuBiu,2,2013-08-27 17:25:02,13,自以为是的编曲可以省省了。
友善的狗,1,2015-09-11 00:41:22,14,比起马頔，我觉得宋冬野歌词没那么难以忍受了
雨摇,3,2013-09-01 21:31:45,8,听了两遍，真的没什么意思。文邹邹的文案以及歌词也掩盖不了音乐的苍白。或许他是认真的，他也是真实的，但也掩盖不了才华的贫瘠。要对比一下就可怕了，所以就不比了。只希望他能进步。
Santé,3,2013-09-15 00:42:50,5,歌词像是智障
易召,5,2013-08-26 22:55:45,11,一个清醒的胖子。远不止《董小姐》那么简单。
莫呼洛迦-屁股上的青春在歌唱,5,2013-09-17 02:18:52,9,耐聽死了
三狗大将军,3,2013-09-02 15:04:16,4,又一个装逼歌手
把噗,5,2013-09-06 12:34:02,9,最好《安河桥》。越听越有感，改五星。
岛上的夏奈,5,2016-02-17 06:50:33,3,最近一直在循环。
叶酱,5,2013-08-25 12:06:20,3,秒打五星……
Boron_Phage,5,2017-07-25 22:21:07,6,A-这是用弦乐、钢琴和吉他书写的，一个胖子的自传。标准的情歌只有2首，评论里就别拿“姑娘”说事儿了。剩下的，预约长评聊。cut.莉莉安、鸽子、安和桥
石湃溪,1,2018-04-06 18:57:02,2,《莉莉安》勉强值一星吧。
神探夏洛特二世,5,2013-10-08 07:33:54,5,虽然很不好意思，但还是忍不住给了五星。
solaris,2,2013-08-26 12:25:46,3,无解
不万能青年,5,2013-08-26 12:41:59,6,两千个秘密，没人知道。
新竹,5,2015-09-15 13:52:47,3,泣不成聲。原來去年你就推薦過，我真是個沒心沒肺的傢伙！
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,4,2013-08-31 17:14:25,2,安河橋同名和斑馬斑馬點贊。
路边小狗,NaN,2013-08-30 15:11:43,2,一身鸡皮疙瘩
伊卡洛斯,5,2014-05-12 01:25:15,6,干净的烟火，诗意的世俗
帕布利卡醬,4,2013-08-26 09:52:21,4,安和桥想妈妈。鸽子想一切。
素手纤纤,5,2013-09-04 15:53:04,1,歌词富有诗意。很喜欢。
大岁,1,2013-08-26 17:20:10,4,蠢爆了
欢乐分裂,4,2014-01-21 14:08:18,9,听过若干次以“董小姐”为电话铃声后，才惊觉宋冬野之红；后半张更好，烟火气中不乏空灵，苦涩中时有调侃，琴声清澈，嗓音醇厚；关于梦想、自由、爱情、流浪、北方的风、南方的梦，将一直反复唱下去。
夏日扬帆,4,2013-08-29 07:47:57,2,梦遗少年那首歌真的大丈夫吗？宋东野的歌词真是和诗一样，但是还是觉得有时候旋律性偏弱……PS，宋东野是不是为他遇过的每一个男男女女都写了一首歌
齊克斯尼力佐飛,5,2013-08-30 08:56:50,0,迷人的低音，动人的旋律，什么样的情绪呢？
33迟来_小小岛,5,2013-12-22 12:34:15,3,董小姐安和桥
P,1,2013-11-02 12:31:56,4,我歧视胖子可以伐啦
YeleZhang,5,2013-08-26 11:22:36,0,无可挑剔。
三元停靠,2,2013-09-15 19:18:44,3,就像同一首歌
Song³,3,2013-09-17 00:29:05,2,两星致十三哥
Claire,4,2015-07-26 22:36:53,0,【给抱着盒子的姑娘】【鸽子】【董小姐】【斑马，斑马】【关忆北】【安和桥】
Dululu,4,2014-08-04 17:19:59,1,马头琴听出一身鸡皮疙瘩。。。
Mignon松弛地,3,2013-09-01 10:15:58,1,去年圣诞节是听着宋冬野的live过的，第一次听，挺脏的一人，满嘴的跑火车、YY能手、爱抱大腿，印象非常不好。所以听歌吧，live和唱片不一样的。
1806,5,2013-08-28 00:26:51,1,没那么差，毕竟拿出了许多之前的作品，这个时候发专辑，也就是签约摩登天空1年以后发，值得玩味。好好珍惜这张好不容易出来的处女作吧，预感到他以后应该不会有这样的作品了，他已经是秦老湿看上的直男，所以也就只有音乐能听了。
zard砸得王大崩,5,2015-01-07 13:23:39,2,新的编曲都是真美好啊，听得出心。心的声音。爱你无边的忧伤，寂寞，无奈，却坚定地走着。每首都是经典，每首都好爱。你是诗人，歌者，生活家。
一个小标点,4,2014-05-30 11:12:02,3,温柔的胖子，闷骚的胖子，“嘴上一句带过心里却一直重复”。声音真有辨识度，最喜欢《斑马斑马》，因为那个戏的原因，更喜欢这首了。我才不会说因为前捣师住在安河桥北，差评！
固力果guriko,5,2013-09-05 11:38:14,1,恩莉莉安
兮称,3,2017-08-17 14:46:08,2,感觉现在国内的民谣听起来都差不多，偶尔几首佳作，整体还是平庸，只喜欢莉莉安，安河桥两首
Enjoy🌈Rachel,3,2013-09-02 10:44:24,1,说实话我觉着现场比录音室好多了，录音室太特么逼了，真不是歌儿本身的问题，就是唱的太逼
Sarcophagus,4,2013-10-04 19:47:45,3,其实打三星都可以……我能说我最喜欢的其实是Intro么……我的家没有草原也就罢了，还长满了草……
小本,5,2013-08-26 13:44:28,2,好几首歌都能听得满眼含泪，这要我如何工作
virgin,3,2014-10-27 00:30:34,0,130826.。
捞,5,2014-03-07 09:59:49,2,就这样听了大半个晚上
遲,4,2013-08-27 19:49:38,1,有些内地歌手真是不适合录音室，重新编曲﹑制作没什么问题，人声不行，减一星。太紧张了？没以前的版本唱的好。
Enhui,5,2014-03-28 23:01:50,2,我无法接受，直到现在，才听到这张，专辑。。。
少年夏不安,5,2014-11-06 11:33:16,2,2013冬日专辑。真是契合冬天清晨凉凉的空气。
噜噜叫夏天,2,2013-08-26 22:01:18,2,这能算是民谣嘛？？？！！！真的欣赏无能啊。整张专辑的概念都不清楚，完整性太差了，有待提高。
Marvin,3,2013-08-29 13:50:03,0,作为一张总结过去的专辑，算是及格吧。都是回忆再重写。
Jan2003,2,2015-04-25 09:37:54,3,俗不可耐
meiiii,4,2013-09-04 11:32:49,0,嘲笑编曲，一把吉他足够了。
斯 琰 🌈 🍭,4,2013-08-29 16:36:29,1,之前还挺不待见他的，这张专辑倒是让我对他有挺大的改观，突然就烂大街了的《董小姐》的这个版本是我觉得最好的~宋冬野的声音听久了也就不会让我嫌他粗糙了。虽然总体而言旋律太平了，但是幸好某几首歌还是挺突出的，《梦遗少年》大赞~
基一凹,4,2013-08-28 08:15:51,0,不做就难耐寂寞
Rikaaa,2,2013-09-02 15:46:29,3,分数居然这么高…都要求那么低？
YoyoRan,5,2013-08-26 04:19:23,1,快男让我知道他
長閑,5,2013-12-25 14:00:16,0,不仅年度最佳，胖子要火。
方枪枪,3,2013-08-29 17:08:18,3,看来我不是文青啊
JOJOORC/Z,1,2013-08-26 19:21:35,5,太难听了
索君,3,2013-08-29 14:30:15,0,我对民谣的感觉就是不太来电，偶尔想听一下的时候我就觉得，还是让我回去抱会儿张楚...
苏结衣,2,2014-10-13 08:25:41,3,……久仰大名但原谅我品味低真欣赏不来。曲子还行这唱腔嗓音真是……让我没有余力听完遑论感受情怀了。
Jonathan,3,2016-07-18 12:53:17,9,看一个评论说，听《安河桥》时，心中某个柔软的地方被击中了。我想我理解那种被击中的感受。我不喜欢宋冬野也不喜欢内地的所谓民谣，可是心中的柔软不会因为不喜欢而排除掉一些敏感，一些很少人能懂的敏感，或许只是一个字一句话。
哈默林騎士,4,2013-09-06 11:47:15,0,安和桥真好听
江陈子,5,2013-08-26 20:11:41,3,你可知道你的名字解释了我的一生，碎了满天的往事如烟与世无争
铲铲,4,2013-11-17 11:42:09,1,不能自已。
可乐我的命,5,2013-09-15 11:08:45,2,宋冬野真是一个内心万丈少女心的敏感脆弱的....胖子不过话说回来不是胖子也写不出这种牛逼的专辑吧人生就是这么公平呵呵
飞老湿,4,2013-09-03 11:43:09,1,不错听。
某S,5,2013-08-26 16:47:07,1,…………韦伟！！我DNGG！！！！你早晚会成为中国最牛逼的制作人的我相信。莫忘记当初喊道要回家吃粉的样子就得了！！！再走远点吧！！！！！
晚不安,5,2013-10-05 22:46:02,5,遇见一个明媚的胖子比邂逅一个忧伤的女子更令人难忘
叶叶叶小丝,3,2014-02-09 17:25:10,0,早听10年大概我会喜欢
吴异.nova,5,2013-08-26 17:27:47,2,好吧，我承认，我也有北方情节。。。
南,4,2014-08-15 17:09:19,0,以前是我装逼了，还是好听着呢
大海边的憨豆豆,5,2014-08-11 23:40:40,1,一个人边听变哭成SB，趁还有时间让我继续任性一下吧
尹嘤嘤,5,2013-08-27 19:59:09,1,从专辑完整性来看没有董小姐就好了
阿镇,4,2014-02-20 13:24:51,1,《安和桥》中的马头琴绝赞。《斑马，斑马》曲调忧伤。
dirtyme,3,2013-09-22 12:27:39,2,旋律不错，编曲也比那些小打小闹的独立民谣丰富。相反，虽然歌名一眼看上去都挺叙事，胃口吊老高，歌词里边却全是片段片段片段，连不成篇。各种匪夷所思的场景，各种不恰当的比喻，生生的给听者设置障碍，这些大概只有宋东野的蛔虫能懂
小小鱼,5,2013-10-20 13:45:52,1,安和桥这首好好听，怎么办
