user_name,star,comment_time,vote,short
usquebaugh,5,2010-03-03 14:07:01,27,原来那么不经意间熟悉了的歌都出自你口
礼士路西岛秀俊,3,2009-05-11 18:15:12,8,太腻了，，
夏日扬帆,4,2014-07-04 12:36:58,7,以前黑亮综艺的片头曲让我好找
Bill,3,2008-07-13 23:36:50,3,声音质感一般假声卡得太死不喜欢歌曲有几首写得很不错但演绎上换一种风格可能会更好JimmyGetsHigh??JamesBlunt??
UrthónaD'Mors,5,2007-08-25 17:31:30,2,不错
韧勉,4,2010-01-04 23:33:25,1,拯救我于水火的专辑！
Song³,4,2008-10-12 23:13:09,1,FreeLoop
文泽尔,4,2010-10-11 02:38:55,2,FreeLoop可算是最流行的欧美pop中最喜欢的一首其中之一了..除了听歌之外，还经常在电视上看MV..那也是一个浪漫的故事.本碟中除了这首外，尚有jimmygetshigh和lostonthestoop值得一听，别的嘛..说实话已经印象不清了，哦对，还有那首为可乐做广告的badday.
齐鲁矿业李德友,3,2018-02-26 20:28:46,1,大流行
丶,4,2012-03-22 21:17:40,2,freeloop和badday实在让人很难忘。
L I M O,5,2007-07-13 20:18:50,0,DP。
齊克斯尼力佐飛,4,2011-04-19 10:26:44,0,FreeLoop，BadDay，Song6
果酱☮,4,2009-03-28 08:57:26,0,《BadDay》，很久以前了，那时这歌超红。
Kreuzberg,4,2009-06-20 08:31:37,0,比第二张好
麦子,4,2011-05-09 18:16:47,0,有点分量的清新声音
令糊葱,4,2009-08-28 10:03:50,0,声音很磁。
Nuage☁,NaN,2007-10-21 18:42:18,1,FreeLoop
明珠一颗孙小美,4,2012-12-11 13:29:05,0,我不爱假声的唱法啊。但我爱这个封面。
DeerColin,5,2013-12-16 20:32:58,1,"DanielPowter也是一位很风格化的欧美男歌手，亦如上尉诗人JamesBlunt。这张专辑的成功亦是必然，不仅有""FL""""BD""这样的耀眼曲目，在""Suspect""""LTM""等歌曲中DanielPowter同样有令人印象深刻的假声演唱，带着荒诞戏谑口吻的吟游诗人。"
blbsunny她没准,3,2011-09-20 22:02:54,0,youku康熙党表示freeloop都快听吐了=_=
李念河重出江湖,5,2011-10-23 22:29:55,0,其实我也早就听过了＝＝
banana*🌈,4,2008-09-01 05:44:46,0,<badday>.
·,5,2011-09-19 22:34:12,0,即便心情再低落，听到FreeLoop这首歌都能在瞬间感到轻快起来——即便只有4分35秒的时间。
欢乐分裂,4,2011-10-05 20:17:27,0,谢你最后一次心力
莊小壞,3,2009-03-21 22:26:46,0,3.3－－－嗯哼，就那样吧就。小忧伤，听不久。
Ridden,5,2008-12-14 23:39:09,0,FreeLoop。卧槽，这张太经典了。
○Ⅴ○,4,2010-04-10 21:49:33,0,毫不做作的活力
Luffyjun,5,2012-01-10 17:51:24,0,danie很赞
Ex,4,2006-09-06 01:46:26,0,从两首mv开始知道的...
阿右,3,2010-11-17 13:33:01,0,瓦想到了当年的mh这么多年了不知道它有米有复刊啊
lay子,3,2011-11-06 22:28:57,0,始终太扁薄。
三四,4,2008-06-20 21:24:14,0,BadDay
谁亲爱的偏执狂,5,2010-09-01 03:53:14,0,光封面就有想听的欲望了
Miss Lucky,4,2008-04-14 13:43:03,0,sameasJamesBlunt
不擅长,5,2010-02-14 20:51:44,0,http://www.xiami.com/album/170344
亞麻君,5,2010-05-30 19:51:24,0,城市琴人
脫繮的蛇肉堡,5,2007-10-27 18:56:12,1,我爱上了假音
机动美少年高興,5,2010-05-05 19:51:59,0,得劲儿的妖娆~
fake,5,2019-03-22 15:58:45,0,流行音乐真好听...非常好听了
Tatiana,5,2009-08-14 20:31:27,0,song6
Белка,4,2011-04-10 14:32:04,0,终于听全了~真有爱~FreeLoop&Badday
阿Gin波尔迪,5,2010-09-17 19:01:04,0,nice
铎奇,1,2010-10-28 13:32:22,0,我叫你听这破砖！我叫你听这破砖！我叫你听这破砖！我叫你听这破砖！我叫你听这破砖！我叫你听这破砖！我叫你听这破砖！你居然还把歌词写在签名里！！你下一步是不是groovecoverage了？！！！疯了吧你！
不如的我的,4,2006-09-16 17:29:27,0,不止是流行
Cedrick,4,2008-12-13 11:04:55,0,BadDay
驎樨,5,2010-06-14 22:10:45,0,很舒服的音乐，里面有太多音乐成为经典。
小猪de世界,5,2010-12-19 05:52:14,0,好听死了真后悔去年没有听
小岩菽,5,2009-01-07 23:03:50,0,元气假声诗人。
爱咋咋地,4,2010-03-25 23:45:44,0,其实……蛮流行蛮悦耳蛮好听的。。可总觉得差点味道，不耐听。4星鼓励吧。大多数入得耳的album我都有4星给
水果君,3,2010-07-10 01:35:25,0,不错。
Vince♫,4,2010-02-04 23:27:31,0,FreeLoop
雪翎,5,2015-04-29 10:54:00,0,简单，直白，坚忍。
星尘战场,5,2011-05-08 23:11:53,0,==!当年曾经拿这张封面做过校内头像
≌菩提风花,4,2007-05-30 16:06:13,0,很有劲的POP
🍵,5,2011-06-13 21:14:29,0,居然标错﹁_﹂
打破,5,2010-08-25 23:01:33,0,首首经典
🌟亚树🌟,4,2006-06-27 09:49:43,0,BadDaySong6FreeLoop
痴人,4,2007-11-19 20:05:13,0,badday.
靠谱青年™🌈,5,2008-10-22 20:04:31,0,感谢黑亮啊
战国客,5,2009-02-28 21:43:29,0,FreeLoop&BadDay
猛汉世雄,3,2009-05-26 14:18:55,0,太监……=。=……拜托那谁谁别拿这个男的的假声跟CM比，根本没可比性
得我艳与天齐,5,2009-02-19 12:04:13,0,我总是不知怎么评价音乐的因为我觉得再好听的音乐老听也总有听腻的一天我只能依我听前五遍的感觉来评价我觉得它很动人
Augenstern,3,2011-11-03 17:15:26,0,貌似别的都不太符合口味。。
学姐金角,3,2012-08-18 00:46:20,0,很无聊
