user_name,star,comment_time,vote,short
KinG羽,5,2009-03-15 20:13:34,8,LP开始转型了，在我看来很成功，不同的感动
○Ⅴ○,5,2010-04-09 15:42:03,9,曾经一度觉得他们的歌是用来在汽车公路上放的。这实在是大错特错。
Minjie,4,2009-05-21 02:00:53,5,其实我觉得这种流行风格并不一定是坏事。
Mona Lishark,1,2007-12-28 21:30:51,3,考！！！！！！！！！
Bill,4,2007-05-20 13:43:10,3,ShadowoftheDay不错，总体一般～强劲地柔和了
潜意识,2,2008-03-23 14:42:56,0,变柔情的LP真的一下子很难习惯，谁都会改变，LP也是凡人。
果酱☮,4,2009-03-19 17:36:38,1,《LeaveOutAllTheRest》
Mignon松弛地,4,2007-11-04 13:48:54,0,骗人的--
Enjoy🌈Rachel,5,2012-02-20 00:01:41,2,我最喜欢lp的一张！
Weltschmerz,4,2010-08-18 17:07:13,0,lp嘛╮(╯_╰)╭
Rebecca,4,2007-05-27 18:08:47,0,他们越来越柔情
ladybird,NaN,2007-05-17 19:24:10,0,爱LP，最爱MIKE
泉の向日葵,2,2007-10-19 11:42:54,1,變得更主流的linkin
莊小壞,3,2010-10-07 16:13:16,0,3.5－－－三星半。有那麽一兩首還行。對他們的說唱金屬實在無感。
野,4,2009-08-01 13:56:59,0,InPieces
齐鲁矿业李德友,3,2019-02-19 17:05:17,0,可以
椒图,4,2010-10-26 22:00:55,1,Valentine'sDay.
静@Einfühlung,5,2007-11-10 14:06:43,1,HandsHeldHigh
BlackScholes,3,2012-05-30 11:19:01,0,4年多没听linkinpark了，怀念chester的声音，怀念我的8年级，怀念那个叫susan的好朋友
夏日良人°,3,2009-04-21 18:29:51,1,LeaveOutAllTheRest。
品客,3,2007-08-05 14:17:41,0,想听!!!
Miss Lucky,NaN,2007-05-02 20:38:36,1,2007
泠风,5,2008-03-26 18:43:43,0,年轻应该听的歌。
chcsputnik,2,2007-04-06 09:14:10,0,WhatI'veDone和Valentine'sDay还凑合
薇羅尼卡,5,2007-06-21 20:55:36,0,还是很喜欢~
好人神神眼眼,5,2012-09-18 21:56:00,0,自黑给你们看_(:з」∠)_
沉城,3,2011-05-02 17:57:49,0,实在是被我华丽丽忽略的专辑
土树,4,2008-09-11 19:19:59,0,比以前的缓和多了
熊仔俠,3,2009-09-12 15:36:50,0,成熟了，可是没了旧味道。
Memento Mori,4,2009-12-10 23:28:33,0,每次演唱会你们都爱唱。
Белка,4,2008-11-10 22:06:55,0,不错可是居然没什么感觉，，，，，，，，，
星泛长河,4,2008-05-12 02:20:44,0,重听一遍想起07年冬天我在教室里的那些日子。
杨山魈,3,2010-06-10 13:30:36,1,没什么风格了
小猪de世界,5,2010-09-19 19:51:53,0,好听死了偶像就是偶像
五月微蓝,NaN,2008-01-28 11:05:02,0,LP现在太红了！
半吊子社畜阿九,4,2007-08-08 00:27:12,0,从未让人失望，即使有所不同未曾让人失望
水果君,5,2009-08-13 17:10:32,0,07年的那场LIVE，chester对着我们在的这个方向，问有没有能照亮的东西，可不可以举起来听他接下来唱一首安静的歌。结果那首歌就是《LeaveOutAllTheRest》。很巧的是，他们给我的全员签名，都在那一首歌的BOOKLET上。
小刀周远,5,2012-11-12 19:08:09,0,心情不好的时候，总是听。——最近把它放到手机里听
踢小石子儿,5,2011-12-14 16:35:18,0,这张全红心的居然没有标记！！！OMG
Lola,3,2009-07-05 20:37:20,0,有个同学狂说LP是多么的有新金属范儿，反正我觉得一般
Knight,4,2010-08-25 13:57:11,0,重金属味道十足。
Happy Wiggin,5,2008-10-27 21:44:01,0,绝赞的一张！！！从头到尾high翻！
息为,5,2008-01-05 12:41:23,0,风格变得温和点后，旋律方面很突出类.很不错.
TristanShen,3,2009-06-14 14:39:35,0,3.3
Theo Lee,4,2007-08-24 11:27:45,0,LinkinPark
everythinbagel,5,2013-02-24 15:19:55,0,完美~
0926根本没有,3,2007-10-26 16:44:25,0,新专辑.改变了风格的Linkin.温柔的把棱角藏起来.Butilovetheex-one.
西部獭仔,4,2011-04-16 22:04:37,0,重大转折
#天籁💤#⛓️,5,2014-12-04 21:13:55,1,高二那年看了WhatI'veDone的MV被撼动了，意义非凡。
熊猫没彩照,5,2014-06-11 10:27:22,1,大学的时候真的爱死这张了。当时五月天刚出完为爱而生，虽然拿组合和乐队比较对LP很不公平，但我当时真的觉得五月天弱爆了。（然而，我还是买了为爱而生的台湾版，下载了盗版的MTM）
[已注销],4,2011-06-28 14:39:56,0,这张之后的我就...(PД`q。)
Keed A,3,2012-06-29 00:06:39,0,其实我真的不想标注他们的歌儿，但是Muse现在越来越喜欢走他们的路子了。所以，哎。。。
痴人,4,2007-11-19 19:51:33,0,第一次接触摇滚是因为他们。。所以会一直喜欢下去。
Bigdumbface,4,2007-07-04 17:27:54,0,据说风格有变．．
半辈子,NaN,2007-09-14 17:32:41,0,07新专辑，早没初听那么激动人心了
chaton,NaN,2007-11-26 21:08:22,0,演唱会居然还是拖到了新专辑发行之后。
豆腐脑敢死队,4,2008-09-22 21:44:05,0,LeaveOutAllTheRest
Nosferatu,NaN,2007-07-24 21:22:56,0,LP的新专辑有点变化，但是自己仍旧喜欢！
阿随向前冲,NaN,2011-08-11 22:02:20,0,注定是俗人啊，目前看来整体喜欢度更倾心这张
豆友3079484,5,2009-08-29 20:15:36,1,怎样的LP始终都爱
四二,4,2008-02-27 23:01:10,0,咯~~~~~~~
卡羚,3,2007-08-24 21:11:34,0,流行了……没感觉……但是确实还是作品……
黛二小姐。,5,2009-06-07 18:26:00,1,LP不多说了。
fake,5,2010-05-24 17:00:32,0,还是lp好听啊。。。
A-Mian,5,2007-10-21 22:46:19,0,这是对我意义重大的一张cd
Meteora,5,2010-07-14 21:47:25,0,MTM
Klematis,5,2008-07-14 19:25:44,0,一如既往地支持LP。。。
prost,4,2010-03-04 03:48:59,0,3，5，7，9，10，11
凛,4,2009-07-10 22:48:03,1,歌词犀利，调子柔缓
大兒童,NaN,2008-11-18 22:06:33,0,Linkinpark
忏悔的仪表盘,5,2011-05-19 12:08:49,0,转型。
popm♫,3,2007-05-08 23:57:34,0,除了不像lp和听过之后没一周能留下深刻印象外，其他都挺好~
夏至线,5,2008-12-20 16:18:52,0,即使评论不如从前~仍是高水准的唱片~
F,5,2008-04-26 02:36:02,0,lp还是令我如此激动。想跳，想叫，想热泪盈眶。
Sign,4,2010-07-04 15:44:53,0,【3.8】
六月天蝎,4,2007-11-04 19:00:54,0,还不错
loreley,3,2012-05-18 00:10:54,0,某个高中同学每天中午午休都要教室里放林肯，直接导致我对他们大倒胃口。
Mthen.,4,2007-06-10 12:41:59,0,咩......刚开始听的是第10放映室的BGM..
失控芭乐,5,2007-11-18 12:19:15,0,从毁灭到新生。
满 满,4,2011-10-13 19:28:39,0,好多老歌啊，不过依然热血沸腾
Solidibiza,3,2012-03-23 02:37:40,0,中国青少年启蒙团体转型作
Yoo,4,2011-07-10 15:51:59,0,ＣＹ
酋长夫人刘球球,NaN,2009-02-13 21:26:17,0,高二高三就是他们和老周和阴三儿，撑着我走下来的。数不清多少次，高三周末放学后奔到车站，抢到座位，剩下的两个小时就只是听林肯和周云蓬。看着窗外的庄稼和县城，想着我妈在家是给我准备了凉拌饸饹还是凉拌饸饹。有可能半路上我睡着了，有可能不会。intheend，itdoesn'tevenmatter。。。
Chimney,4,2009-09-03 23:13:18,0,ＬＰ
Levi Wern,3,2007-08-29 19:21:10,0,也没什么太大变化
思阳,4,2009-07-22 11:47:04,0,居然在hybridtheory过后我没听过他们的专辑
夏树,5,2009-02-25 12:02:49,0,绝对让人瞬间热血的音乐……永远有爱
Echor,NaN,2007-12-28 17:34:08,0,Linkinparkisback!Crazymusictolisten.Timetorocknroll!
邃。,3,2008-09-15 15:29:11,0,Linkinpark的时代..我果然是90后
俞晓之,4,2009-09-09 20:17:54,0,大爱。
