user_name,star,comment_time,vote,short
潋 | Béatrice,4,2012-10-14 06:56:44,472,说句大概会被拍板砖的话：我真的觉得GALA比五月天出色太多。
岛上的夏奈,4,2012-05-13 21:06:52,193,妈妈觉得我是同性恋，其实我是个男子汉。
墨息墨息,5,2011-06-04 11:26:22,88,GALA真的是支好乐丢~
撒旦的表妹,4,2011-04-08 14:13:32,125,早已经不是少年，还是满腔少年心气。
素手纤纤,5,2011-04-21 00:13:29,52,真TM必须得给5星！我喜欢得要死！以前没听过真是太遗憾了！
齊克斯尼力佐飛,3,2011-04-07 19:03:32,11,唱法令我好难受········
Doublebitch,5,2011-03-28 12:12:36,5,比上一张更欢乐，北戴河出道四年娜娜飞行员之歌水手公园追梦痴子心骊歌都喜欢
L I M O,5,2011-10-23 21:14:53,3,夢癡。
凹凸代餐,3,2011-04-25 13:34:59,12,http://u.115.com/file/f91247fdd1只看出欢乐异常　哪有什么摇滚什么英伦　对内地打这样旗号的团始终欣赏无能　觉得不过是另一个花儿　撇开烂唱功不谈　这歌词　梦想什么的就共鸣就青春了　想起以前看电视看到一对话　玩乐队的一个男生指着乐器对女孩说这些就是我们的梦想　我当时就笑抽了　梦想这词就是这么变廉价的　没有才华的人为自己办不到的事痛苦挣扎着就以为是怀才不遇　喊着梦想梦想　这就青春叫梦想了吗
三石一声,4,2011-04-07 10:09:41,4,满分不至于，不过还是亮点颇多滴……
阿朽,4,2011-04-02 17:17:27,3,太五月天了啊看现场觉得还行听专辑就...嗯，我还是喜欢那个唱年轻和万花筒的旮旯大舌头英文很可爱中文别扭
KinG羽,5,2011-04-06 22:25:52,2,时光的打磨并不能使所有人都向生活俯首称臣！好听没的说
叶酱,5,2011-04-06 23:56:33,1,更喜欢这一张，最近各种好专辑！！！
1806,5,2011-07-04 21:43:04,4,真牛X，我就喜欢这样的疯子！！
肉卷卷又称肉卷,5,2011-04-08 10:38:44,3,七年的等待没有浪费！！...他们已经死翘翘，你看我们还活蹦乱跳！！！
PabloHoney,4,2011-04-06 10:06:16,0,2008年的最后一夜
Song³,4,2011-04-02 19:31:59,7,轻快的鼓点和学生社团一般的大合唱。“GALA并非一心沉浸在欢乐乌托邦，欢乐只是对抗的武器；他们始终在做一些看上去很KUSO的事儿，而其实每一件都做得很诚恳。当一个人的悲伤成了别人眼里的喜剧，再也没有比这更大的孤独，纷繁热闹的表象之下藏着寂寥的心。永远是个异乡人，永远是个旅行者”
韧勉,4,2011-04-17 15:38:00,0,欢快【北戴河之歌】，其实就是主唱声线独特！
沉歌,5,2015-06-24 20:14:35,3,被那兔的片尾曲引过来的
肖浑,5,2011-09-08 20:21:19,0,欢乐忧郁都那么明亮灿烂
33迟来_小小岛,4,2011-12-10 15:45:28,2,追梦赤子心
Mignon松弛地,3,2011-04-24 19:56:17,0,喜欢《乌江挽歌》
Dululu,5,2012-03-25 16:22:48,0,爱人们
银谷,5,2011-04-03 18:14:06,3,强推《追梦赤子心》《骊歌》！！！
virgin,5,2011-08-15 14:00:36,1,谁的赤子之心被风吹散了？。。20111224——我今天终于在现场第一次听到了GALA的这首在我心里早已取代他们另一首名曲地位的金曲！总觉得这首歌是在对人生有了一定历练之后的心血肺腑之作闭上眼睛就感觉自己是那个高高举着长矛不停向前奔跑的年轻人在歌曲临近结束的一刻用尽全力掷出长矛——>泪流满面。。
