user_name,star,comment_time,vote,short
豆友36396401,5,2011-06-01 00:22:41,625,这才是我最喜欢的结巴专辑啊，漂移，一路向北，夜曲，四面楚歌，珊瑚海，枫，黑色毛衣，发如雪，妈的怎么会这么有才。(2017/9/9虽然这张和逼格爆表的叶惠美相比整体性和深度稍差，但无奈这张诞生了太多我喜欢的歌，就算是流行大杂烩我也爱）
Hao,5,2015-07-19 20:40:32,405,「珊瑚海」和声编写着实变态，一、二声部来回切，叫贫民老百姓走音走出风采~~
Song³,4,2008-12-17 17:00:16,286,夜曲／发如雪／黑色毛衣／珊瑚海／枫／一路向北／浪漫手机
锐利修蕊,4,2012-06-24 15:24:49,202,把《蓝色风暴》删掉就好了；当年买了磁带，听到烂。
岛上的夏奈,4,2019-09-20 21:13:39,183,周杰伦听自己以前的专辑会哭吗？
tlmgt,5,2011-06-07 00:28:38,67,不比七里香差
DeerColin,5,2013-04-07 13:10:00,75,《发如雪》是我最喜欢的杰式中国风，虽然《东风破》无论在词曲还是之于杰伦的中国风歌曲都更具意义，但是《发如雪》还是存储了我个人太多的私人回忆。《夜曲》《黑色毛衣》和《珊瑚海》都是KTV热门，在专辑中也比较出挑。《四面楚歌》具有讽刺意味的歌词赋予了这首歌灵魂。编曲上都感觉得到锋芒不再
MeetMeinaMaze,4,2011-12-21 22:44:26,40,那个时候周董专辑里的某一句歌词、某一段唱腔、某一个声响都足以引发班里同学的集体讨论，不知道现在的初中生是否也是如此？
不万能青年,5,2012-07-07 15:14:18,38,下个路口，生命在暗巷尖叫。
阿朽,5,2011-01-01 19:23:11,42,夜曲
夏日扬帆,5,2015-04-29 19:20:11,25,第一次抛弃其咬字不清的偏见，开始认真听周杰伦的歌曲
龙三,3,2014-10-17 22:18:25,12,方文山的词写得真好，发如雪到现在还能哼哼两句
汤阿春,4,2012-02-28 16:28:19,13,第一次送别人CD那一年很多事情发生很多事情改变
Bill,4,2007-06-20 18:56:47,9,邂逅了我的高三装作没听见
香水瓶,5,2006-04-15 16:37:48,17,一张好专辑！
神秘金针菇,4,2010-09-17 14:58:49,20,感觉他就是从这张开始变了
泪小鱼|念。,5,2006-10-01 12:52:47,11,喜欢多年，沉迷不变
MOMO,NaN,2008-03-08 17:54:56,1,不知道这张会不会是我买JAY的最后一张，一切都是因为CHOPIN
(゜ω゜),5,2013-02-17 06:16:01,6,一首夜曲让我想起初恋。音乐真的可以锁住记忆。
果酱☮,4,2008-12-27 18:10:43,0,这张不错。买过原版CD
#天籁💤#⛓️,5,2013-12-17 16:15:28,9,复古感升级。《夜曲》真的有肖邦音乐的气质，《黑色毛衣》《枫》循环最多，本张中国风担当《发如雪》也是高质产品。《珊瑚海》真是试了才知道Lara的部分有多难唱，就没有一次不被男声部分旋律带跑过（谁让我在合唱队待低声部的时候总被高声部带跑呢）
zard砸得王大崩,2,2006-12-15 01:07:31,2,老套
beglobetrotter,3,2010-05-14 23:18:29,2,只喜欢夜曲一首...
揣,4,2009-09-01 22:57:09,5,回想当年还没出歌就已经把歌词背下来了……
Samwellllll,5,2009-06-26 22:43:13,2,没有风格的一张专集
essence.c,4,2014-07-11 09:37:34,3,【夜曲】【黑色毛衣】【一路向北】
