user_name,star,comment_time,geo_ip,vote,short
朝阳区陆依萍,4,2013-02-26 14:24:24,,3244,各位亲们。。。精神分裂真的不是影片的重点。。。痛是我们感受活着的唯一方式。
战国客,4,2008-03-18 13:57:12,,2906,这种类型片很多，这也不是第一个讲述人格分裂题材的电影，不知为何评价很高~~
8LKHLPOU&#,4,2006-08-01 16:23:02,,2658,邪恶与平庸蛰伏于同一个母体。在特定的时间互相对峙。
Lan~die,5,2006-10-07 10:49:00,,5251,一则极具颠覆性质的社会生活寓言.无能为力，无法改变现状，是现代生活中的癌症。虚无使人痛苦，使人希望借各种方式找回存在的真实感。然而现代人的精神悲剧就是，当他们自我搏斗、脱离了一种精神上的奴役的时候，不知不觉又进入了另一种奴役。影片自身所带有的一种不可言传的魔幻性与自我消解意味使它
20个小明≯,4,2011-12-02 21:05:50,,570,之前在豆瓣被剧透了，毁了一次原本应该很精彩的观影体验…人类真是一种容易被煽动的生物啊…皮特当年真年轻，身材真是相当好，诺顿就一受，一脸被虐样儿…
麻木粮姜,5,2008-04-15 21:53:38,,7029,我要带我的女朋友去看炸大楼
文泽尔,5,2008-01-17 02:29:11,,4581,这就是神作！完美的镜头，丰富的特效，不可预料的情节，优秀但不装13的台词：我们还能期待从一部电影里得到什么？
大头绿豆,4,2011-06-19 23:05:39,,414,酣畅淋漓，癫狂，粗暴。一定要这样才能找回自己吗，每个人都在里边找自己吗，你们，那些在这里看到物役、生活枷锁的人，最后都如愿成为兽医了吗？
狷介有乌青,4,2008-09-05 16:46:13,,281,如果另一重人格可以做一些自己想做却不敢付诸行动的事，那又未尝不是一件悍事
王周鹏,5,2012-10-27 14:11:42,,3482,除了“人格分裂”，还可以从“本我、自我、超我”理论的角度理解片子，同时不要忽略单纯、不死、如影随形而又只具备原始欲望的玛拉，三者从未同时出现。“本我、自我、超我”是我们每个人的人格组成部分，三者的生存主张各不相同，相处相斗、此消彼长，影片在讲我们所有人。最后道德枪毙理想携手欲望，并窃取遗产、继续生活。
四维雨相,5,2007-08-19 06:23:41,,3791,我看这个的时候才知道，电影可以这么牛B，一直到现在，重看最多次的电影。
朝暮雪,4,2012-08-07 15:48:41,,172,想和你一起见证天崩地裂，世界末日。
挥雨,5,2009-12-29 22:17:55,,2970,工作不能代表你，银行存款并不能代表你，你开的车也不能代表你，皮夹里的东西不能代表你，衣服也不能代表你，你只是平凡众生中的其中一个
小斑,5,2007-05-12 05:03:15,,1769,我又看了一遍，再次确认Ed同学从一开始就爱上Tyler同学鸟，经典的自攻自受啊。虽然两个都是金发，不过也就这一点不符合配对美学了，小皮跟Norton的cp还是很有爱的。尤其Norton同学那一脸禁欲小受样，典型的冰山美山啊……我要去找这两人的同人看
影志,5,2007-05-11 13:24:01,,1059,抛开一切，重获自由。Youmetmeatverystrangetimeinmylife.天呐，今天才看完这部电影。佩服导演埋彩蛋的功力，特别那两个bignicecock，绝妙啊！
