user_name,star,comment_time,geo_ip,vote,short
次等水货,4,2023-08-07 22:34:25,北京,9028,它最大的意义在于给观众展现了完整的诈骗链条，帮助观众理清了逻辑，很有现实警醒意义。
谢明宏,3,2023-08-08 23:15:08,湖北,15876,金晨发牌的时候不会碰到张继科吧！
青绿的流水,3,2023-08-07 16:22:23,四川,15929,是一部好的反诈宣传片，但不是一部好的电影。
不良生,4,2023-08-07 16:18:40,江苏,9562,至少它直面了人生的恶，人性的恶，人的恶，哪怕只是一小部分。走出影院是夏日傍晚，热浪、蝉鸣、车流、人群、街道、路边摊，即使裹挟着灰尘与嘈杂，但一切都很真实，充满烟火气，仿佛自己也刚经历了一场暗夜之行而重返人间，忽然好想去找家小店坐下来喝碗面。
Hahaha,3,2023-08-08 17:47:47,四川,11983,不是，都当诈骗犯了还搞纯爱啊
王六屁,4,2023-08-09 18:02:29,吉林,9647,和现实最大的区别就是阿才不会心软
exome,3,2023-08-05 22:36:30,江苏,7762,质疑思诚，理解思诚，成为思诚。
Thomas Matthew,4,2023-08-05 19:01:42,上海,6070,果然中国文艺圈开始学奈飞的大数据选题材了
了不起的花轮君,3,2023-08-05 21:15:30,浙江,8203,1.其他所有人都在打工挣钱，真正孤注一掷的只有人傻钱多的冤大头王大陆；2.不知道是不是刻意改编，制作组对缅北产业链的具体分工了解程度甚至不如常刷短视频的网友，怎么可能阿才一个打手承包了所有重要环节；3.金晨一个荷官最多录一下她发牌工作场所和宿舍的指纹吧，哪能把园区大门，小弟牢房的指纹都给她录了；4.华侨商会会长应该是当地一个土皇帝军阀的皇亲国戚吧，帮忙打掉一个窝点也是为了给中央出兵有个交代不会无功而返，回去该干嘛干嘛；5.咏梅那条线拍得跟狂飙26集以后似的，天降神兵，替天行道，毕竟反诈宣传任务片。
同志亦凡人中文站,3,2023-08-05 19:15:10,四川,7361,正反派同时降智的官方反诈宣传片。最后还在滚字幕呢手机就显示有诈骗电话打过来了，真的是离大谱...
挚爱青儿,3,2023-08-13 16:22:41,江苏,5904,赵警官跟安娜说要不要跟阿天父母道歉，我…无大语
河屿,4,2023-08-08 22:22:21,浙江,6747,周也这个娇妻角色能不能删掉
壹安²,4,2023-08-07 22:32:30,北京,5250,这种电影不是越多越好吗？我作为一个10年前，被一通愚蠢的电话诈骗骗过的人，必须非常不理性地为本片撑腰站台！
谢飞导演,4,2023-08-08 11:44:44,北京,857,导演申奥时隔四年（包括疫情三年），拿出了这部出色的社会问题剧，比第一部电影《受益人》在导演掌控场面、节奏上有了长足的进步，值得4颗星夸赞！影片最大的优点是在上万件真实的案例基础上，精彩、丰富、真实地表现了网络诈骗的黑暗与残酷和反诈骗斗争的艰难，是一部极具现实意义的影片，理应受到观众的关注与拥趸。不足还是在剧作上，写事多于写人，人物过多，写主角的笔触不够，致使作品缺少人物精神和人性的力量。直面现实不易，经验要慢慢积累。继续努力，拿出更好的第三部来！
一只麦麦,3,2023-08-06 17:05:53,北京,4500,话题度已经远远大于电影本身
皮皮鸦,3,2023-08-05 16:58:17,四川,3178,3.6靠猎奇片段营销如此成功堪称业内典范。作为反诈宣传片是很起效的，值得深入普及，不过导演依旧是现实题材抓的很准，叙事却是短板。前部分诈骗过程堪称全片最吸睛之处，氛围渲染也够足，不过几个主角的背景故事剪得如单元剧般的结构，各讲各的，更像再看一集集法制节目。后部分则越来越塌，些许bug乱糟糟的，全片角色除了王大陆都难立得住，反派为了塑造更立体给了点人情味，挺刻意也不适，主角一直处于受害状态，撑不起作为主角的分量，为了正确与写实不得不由警方来救，如果改为智斗反派脱难的商业爽片估计更好看
Diør,3,2023-08-09 22:40:05,浙江,4495,放金晨走的那一刻开始，这部电影开始降智
朝暮雪,2,2023-08-07 18:20:53,四川,12616,反诈片被你拍出了诈骗工厂宣传片的感觉，陆经理被捕前还想着女儿，洗白阿才（放了安娜），仿佛在说诈骗团伙也不全是坏人。受骗者并不惨，被打的人都是因为要反抗、要跑，仿佛在说只要你不反抗、不跑，就可以发家致富。的确有阿天这样的案例，但导演却不告诉你，他们要试很多次才会遇到阿天这样的“大鱼”。导演选了最极端的案例，骗阿天太顺利了，轻轻松松骗到800万，还有那热血沸腾的庆功宴，不想去缅甸的人看了会觉得真的能赚到钱，本来就想去的现在更想去了，导致看完电影的人会有三种想法：第一种：境外高薪工作果然都是假的。第二种：境外高薪工作不是假的，是潘生太蠢了，你有技术有能力，你不跟着陆经理赚大钱，居然想跑？跑回去996吗？第三种：我也是程序员，技术吊打潘生，到时候只要不反抗，肯定比他混得更好，我马上就订机票飞缅甸！
月半二饼,4,2023-08-11 00:51:59,广东,3029,阿才绝对是一个时间管理大师的纯爱战士。又是国内拐人，又是绑架，又是打手，还是包工头，忙得起飞
小艮,2,2023-08-07 20:30:25,上海,4180,少一人观影，少一人被骗。
