user_name,star,comment_time,geo_ip,vote,short
小岩井,5,2012-07-10 20:01:08,unknown,5328,那一天我二十一岁，在我一生的黄金时代。我有好多奢望。我想爱，想吃，还想在一瞬间变成天上半明半暗的云。后来我才知道，生活就是个缓慢受锤的过程，人一天天老下去，奢望也一天天消失，最后变得像挨了锤的牛一样。可是我过二十一岁生日时没有预见到这一点。我觉得自己会永远生猛下去，什么也锤不了
佳浩和他的朋友,5,2012-02-19 11:49:00,unknown,2844,跟余华的小说不同，王小波笔下的人物更多是唯心的，虽然遭受到文革的政治环境压迫，但是在黑暗中总能够找到自己内心所渴望的力量，正如网友毕羽所说，“黄金时代的真正寓意在于，有两个人终于找到并确立了终身的伟大友谊，无论人世如何摧残也无法改变，而世界上无数的人一生却都活在寂寞或虚伪之中。”在某种意义上，王小波是超越了当代其他文人而存在的。
Paradox,5,2012-03-07 20:54:09,unknown,2473,中学读小波对于一个人的三观塑造有巨大影响！
小红帽,5,2011-07-26 20:32:01,unknown,1708,陈清扬极力想把性与爱分开。拍在她屁股上的两巴掌，让她放弃了所谓的“自尊”，爱上了王二这个混蛋
解析几何,5,2016-10-12 23:53:23,unknown,1242,看完全书印象最深的就是陈清扬回忆王二亲自己肚皮，“好危险！差一点爱上你。”还有比这更可爱的桥段吗？！
lisa,4,2011-12-26 14:44:52,unknown,545,能把做爱这件事情写得如此淳朴坦荡的，也就王二一人。
晚回舟,4,2012-08-07 10:00:26,unknown,571,王小波该是个有趣的人，多黑暗的年代偏写得这么喜感，但两人相处细节部分又觉得他真是天才，写得出糙也写得出美。性很动人，情感挣扎很动人，最后终于承认的爱也很动人。PS，看全文实在太顺溜实在让人以为作者信手拈来，后来看他自己的评才知道这故事写了二十年，果然状似不经意的作品原来最费心力。
何牧歌,5,2013-02-05 01:41:16,unknown,479,那一天，我二十一岁，我一生的黄金时代。我有好多奢望。我想爱，想吃，还想在一瞬间变成天上半明半暗的云。后来我才知道，生活就是个缓慢受锤的过程，人一天天老下去，奢望也一天天消失，最后变得像挨了锤的牛一样。可是，我过二十一岁生日时，没有预见到这一点。
白墨,5,2011-02-10 18:13:13,unknown,467,我只能抽自己耳光了，现在才看王小波的小说。太他妈的好了。
Dr. ChaLove,5,2010-09-27 07:33:50,unknown,397,革命时代伟大的打屁股友谊。
芦哲峰,4,2012-12-14 09:21:45,unknown,434,黑色而幽默，特立而独行，一把独立思考的匕首，扎进时代荒谬的肺中。
yesshen,2,2015-05-27 03:10:35,unknown,374,想不到人生中还有第二本与《麦田里的守望者》一样，十分有名，十分叫座，但我无论如何都无法喜爱的书。
眠去,5,2008-10-15 10:24:27,unknown,331,“在那一瞬间她爱上了我，而且这件事永远不能改变”。
王秋秋,5,2007-09-13 13:10:40,unknown,367,这绝对是最适合春天读的书，如果你正好21岁，那么这一年的春天你一定要读它。如果不幸你过了21岁，恩，那么你应该已经读过了。
august,5,2012-11-12 18:59:06,unknown,273,王小波的书值得反复阅读，在90年代写下这些作品，想必定是顶着很大的压力，他是完完全全的“另类”，生错了时代，生错了地点。王小波说“我们的生活不应该是我写的那样，但实际上，它正是我想的那样。“在我们身边全是虚假的商业艺术，满满的铜臭味，王小波才是真正的人民艺术家！
嗜辣如命女,5,2014-03-07 13:32:24,unknown,297,浪漫得要死，悲怮得要死，好玩得要死。就是黄金时代啊
柴斯卡,NaN,2015-04-15 10:36:39,unknown,206,1、他对女士们爱得深沉2、他可真够自恋的3、有点像曹雪芹一丝不苟地追忆童年的荣华富贵，王小波巨细无遗地回顾着他上过的姑娘4、真·欧式文艺片：动乱的年代里用做爱来逃避一切，做到对青春的回忆大部分成为#SM学#（弥天大雾）
jiaqi,5,2011-01-31 16:26:46,unknown,268,当黄书看的
Kris™在路上,5,2012-02-03 12:33:15,unknown,210,那只破鞋虽破却不破，到最后似乎破鞋破的理所应当，破的无所顾忌。而穿鞋的人却退步挪腾起来。所以，那个时代，没有合适的尺码，只有空洞的均码可以选择。
锐利修蕊,5,2015-05-22 22:15:10,unknown,103,第一本王小波，当然从小说代表作开始，读了快一年。写得最好的中篇当然是同名的《黄金时代》，其后的《三十而立》和《似水流年》就是后续的故事。这三个故事当然有一同读起的必要，但是妙就妙在，单读《黄金时代》这一篇也是通的。不过我个人觉得写得最好的是《我的阴阳两界》这篇，这篇的格局整体看来也最像一篇完整的小说。当然他书中结尾“硬”（阴）的部分填补了《黄金时代》的缺憾。《革命时期的爱情》固然最为深刻，但也最浅显直白。这是本好书，但更好的部分没有写，王小波贵在即使没有写出来，读者旁人也是看得出来的。其实王小波杜撰小说是没有调理架构的，他的时间顺序也非常散漫。不过这种连续甚至重叠的时间空间结构也能在耽溺其中的同时接受。王小波（人物：王二）代表了无数个湮没在人群中的能者，但这种能者苦命就像大时代一般无法改变。
皇后大道西,5,2011-02-20 16:58:04,unknown,138,严肃的荒诞，欢喜的悲哀
钱多多,4,2016-01-27 15:59:29,unknown,109,明明这么黄却不色。色而不腻。哈哈。
林愈静,5,2006-04-21 20:19:47,unknown,76,讀過5遍以上
囧之女神daisy,5,2007-12-07 09:43:05,unknown,73,我看的王二的第一本书.
苏离弦,5,2007-11-19 13:38:04,unknown,108,我是王小波门下走狗
IKA,5,2013-12-14 06:41:50,unknown,101,人活在世上就是为了忍受摧残，一直到死。想明了这一点，一切都能泰然处之。
阿朽,NaN,2012-10-06 23:35:15,unknown,80,高中那会读了一点点就被黄的看不下去(那时候挪威的森林也看不下去)，现在看来，根本不是这原因，就不是菜嘛！跟直男的口味永远差很多。
神威,5,2017-04-06 15:58:44,unknown,67,休憩69th，重读后，感受大不同，很多东西年轻时读不出好来，圆润浑然，洗练干净，真的是...太他妈好了
克雷蒙,4,2015-05-05 17:43:29,unknown,68,王小波这种是不是叫车轱辘话写法？
浠墨,2,2010-01-30 08:55:33,unknown,84,低俗，无聊，不是我喜欢的范，对不起！
bird,5,2014-04-16 21:05:04,unknown,66,王小波的小说和杂文，真是完全陌生的两界。常常感觉不知道他说什么，又好像在说什么有些深刻的东西。
于老板helio,5,2012-04-10 18:54:47,unknown,67,正襟危坐的去读是一种痛苦，严谨的人看来，全书似是被天马行空般琐碎呓语缠裹着碎布片般的逻辑拼凑而成的，可率性读下去，反而成了一种享受，这里有性爱、有人本主义的回归、有过往的记忆，原来小说还可以这么写？合上花了一年时间断断续续读完的黄金时代，已经忘了情节，只是可惜了王小波。
鬼才是个处男呀,4,2014-03-17 22:14:43,unknown,61,虐恋。不过我喜欢这种，在云南天高水蓝的地方，与自己的姑娘发生点什么是再好不过，可是我不喜欢那种放荡的性欲，更喜欢那种薄纱般的朦胧，我不想做流氓的王二，只想做爱着陈清扬只想和她做爱的王二。
The 星星,5,2010-09-02 07:56:41,unknown,50,莫名其妙的读了居然感同身受，他妈的我果然是复古
Kyle,4,2014-11-16 11:04:29,unknown,55,王二和陈清扬用自己特殊的方式来对抗整个时代的恐怖和荒谬。
木兰,5,2012-08-16 08:51:57,unknown,85,以前我从没在中国文学作品中看到这样的性爱描写，既不猥琐，也不色情，很少人为地干扰，像大地上生长的荒草，像天空中吹过的长风，如果你非要说它野性，那也太过矫情，荒草会觉得自己是野的吗？风也从没想过自己自由不自由。。。
defunct,NaN,2015-09-16 20:45:44,unknown,51,我是听说这是文笔好的黄书，结果既文笔不好，也不黄
张晚禾,4,2012-01-14 04:28:19,unknown,59,我发现在我最应该爱上王二这样的人的时候我却没有爱上这样的人，我曾经爱的人他很优秀，家教好，性格好，品行好，气质好，什么都好，大概正因为他太好了，所以我才爱他。他的朋友说他太闷了，而我却独独喜欢他的闷，因为他话少，他恬淡，这样比较让人安心。大概青春期里言情少说看多了幻想的对象都是这种儒雅安静的男孩子。可是现在我发现我的青春将要付诸东流了，我可能快要老了，我才想起来，我居然没有爱过王二这样的人。在往后的日子里我可能会义无反顾地去爱上这样的人，但愿那会我的激情并没有退却。
石四,5,2013-08-28 22:19:26,unknown,33,“那一刻她觉得如春藤绕树，小鸟依人，她再也不想理会别的事，而且在那一瞬间把一切全部遗忘。在那一瞬间她爱上了我，而且这件事永远不能改变。”在贡嘎机场又读了一遍黄金时代。觉得我们之间真是如同王二和清扬般的伟大革命友谊。可这是我想要的。
novich,4,2011-03-28 10:34:13,unknown,38,说是用性爱解构政治，可王小波不是昆德拉，他的用心没那么机巧，他更地道，或许就是要写一场轰轰烈烈的“破鞋”风波。最后，女医生的那份检讨（爱情告白），似乎是作者唯一留下的软裆。当然，那肯定是王小波故意留下的，让自作聪明的读者以为得计。
胡天翼,5,2012-07-24 11:26:55,unknown,29,如果现在有人写这样的东西，我就给四颗星了
阅微草堂,1,2013-10-27 00:26:07,unknown,63,伤痕文学背后的知识分子优越感。知青们极其可怜，可怜到和当时占全国人口90%的农民生活水平相同。他们很可怜，居然体验了这片土地上的农民几千年来的正常生活。---知乎
李小山,4,2011-09-19 03:48:20,unknown,44,啊...谁可以像陈清扬那么潇洒？！！！！
橘子我不吃,5,2014-01-07 10:33:46,unknown,33,我和陈清扬在章风山上做爱，有一只老水牛在一边看。后来它哞了一声跑开了，只剩我们两人。过了很长时间，天渐渐亮了。雾从天顶消散。陈清扬的身体沾了露水，闪起光来。
Paul Bocuse,5,2014-06-13 21:33:39,unknown,30,“人活在世上，就是为了忍受摧残，一直到死。想明了这一点，一切都能泰然处之。”
frozenmoon,4,2020-07-01 20:11:13,unknown,20,记得大学的时候买了这个版本的二手书。现在莫名其妙有了好几个版本，都是出版社寄的。他如果活着，会如何呢？
倉鼠,NaN,2011-05-04 20:05:16,unknown,54,干净的性和肮脏的时代
巴喆,5,2013-06-14 12:28:26,unknown,17,简单一句话：这本书极大地影响了我对白话文中文小说的感悟。49年后论当代汉语长篇小说，这本对我影响巨大，可进前三。
瓦达西瓦又又又桑只爱这巧克力,4,2012-05-24 18:41:48,unknown,25,想做真实的自己很难，幸亏他最后回来了，回不来就只能留在那个世界另一个时代。简而言之，《那些年，我和炮友一起做爱做的事》
喜喜,3,2014-08-26 00:50:17,unknown,15,《三十而立》和《阴阳两界的爱情》的文风我很喜欢，但是知青和上山下乡的背景及其厌恶，那个年代的人们算是疯狂又愚蠢的可怕。
韧勉,4,2016-11-15 03:09:53,unknown,12,真的是启蒙思想，黄到金灿灿的文学作品，划时代的著作！
左胸上的吸盘,5,2006-05-18 19:19:18,unknown,9,送给王菁琦了
朋克妇女,5,2019-03-04 09:28:02,unknown,12,黑色幽默时代的最高严肃——性爱
任丘,5,2009-01-10 16:00:30,unknown,15,《黄金时代》三个故事其实都有关于令人悲观而又绝望的现实，就像王小波所说，知识分子最怕生活在一个不讲理的时代，于是，书名黄金时代本身就是一个巨大的反讽，王小波采用了归谬方法的文字风格让这部小说显得有趣且卓尔不群，但掩卷之后，巨大的悲哀迎面而来……
风岂无痕,5,2013-06-27 21:17:01,unknown,15,其实没有看得特别懂，但是直觉说这是本看的时候忍不住心潮澎湃，看完后却能让人静下来的书
虫虫,4,2017-08-07 18:07:59,unknown,8,以前读王小波的书真心不多，唯一经常翻的是沉默的大多数，不过现在感觉没读过王小波都不好意思说自己读过书。
小米=qdmimi,5,2015-10-27 22:09:52,unknown,10,恩，这本才是最早的王二
陈哈,NaN,2007-12-17 20:18:52,unknown,6,导师，无需多说
SebMia,5,2020-03-31 11:12:09,unknown,12,明白人装傻，让人捧腹；自嘲式讥讽，发人深省。逗人一笑容易，引人深思不难，但能用一句玩笑话，既让人发笑又引人深思，这就是王小波了。
朱老板,5,2008-06-24 13:56:06,unknown,7,上一次标记是2008年6月，第一次看是2003年，昨天又重读了一遍。以前当黄书看，如今才能参悟到什么是真正的伟大友谊。
CamilleYT,5,2019-02-21 15:55:44,unknown,11,好危险差一点爱上你(我觉得我现在太老了过了读这本书的最佳年龄)
