user_name,star,comment_time,geo_ip,vote,short
小愉深情款款地,4,2015-11-11 16:33:39,unknown,1443,小时候爸爸在旧书市场淘了一本汪曾祺爷爷的书，扉页上是汪曾祺将此书赠予友人的赠语，字很漂亮。
无端,4,2009-09-30 16:28:57,unknown,780,他说：小时候很淡很淡的惆怅，像白菊花茶一样。
三蝶纪,5,2012-06-05 20:07:44,unknown,712,还是这种气定神闲的生活小品对我的胃口，讲讲吃吃喝喝玩玩旧事，很羡慕那个时期的学生生活。虽说那个年代也有很多艰苦，但看文字始终充满了正面的能量和生活的热情，让人看了心情舒畅。
欢乐分裂,4,2012-02-29 10:14:39,unknown,513,静思往事，如在目底，心闲气静，至浓则至淡，此身虽在总堪惊。
Negar🌰,5,2015-08-10 00:13:56,unknown,462,汪曾祺写人写事的时候，气韵就上来了。旧学深厚的作家作品，我读的不多。不管是他，还是沈从文或闻一多，那种沉淀的淡定、从容，狡黠的生趣，是别处感受不到的。旧时的读书人，大多有癖。通音律，懂书画，诗词歌赋的底子，也有温柔敦厚的气质，越活越年轻。我来美国小镇一年了，却觉得现在的自己比一年前年轻了好多。主要是心态在变。刷朋友圈，发现同龄人老去的真快啊。很多人没有什么爱好，过着忙碌不知所措的生活，受制于各种莫须有的压力，惶惶终日。还心高气傲，沉迷于自尊骄傲的游戏。也许很多人就在不自知之间，一辈子就这么过去了，也挺好。我自己年纪愈大想法也愈发消极，觉得现代社会压制人性到了极致。忘记了来到这个世界的意义，只懂得流水线熟练工是唯一身份。最后一句：生年不满百，能著几双屐。不要浪费生命。诸唯保重不宣。
止于一,5,2017-04-22 10:50:03,unknown,226,想成为这样的人，他妈的
颜希Yancy,4,2013-04-13 10:48:31,unknown,150,已识乾坤大，犹怜草木青。
浮生若夢,5,2011-09-10 17:19:15,unknown,99,简笔绘浓情，淡词演世事。能贴着人物而写的文章，如今真的很少了。一如侯孝贤的电影。
懒风,5,2012-12-18 17:34:06,unknown,83,这样的文笔我挺喜欢的，不温不火，不咸不淡，不蔓不枝。沈老师的文章我还没怎么看过，不过汪曾祺自承是源自这一派，读下来，确实可作一把标杆。另外就是，这种文章一看就是古文修养极好的前地主孩子写的，没什么警句，可韵律把握之佳，节奏之稳，平常人哪按捺得住。文字即内容，诚不可欺。
Heidyroyal Tea,5,2015-09-25 23:09:10,unknown,99,曾以为阳春白雪的才能代表品味，后来发现，汪曾祺身上这浓浓的人间烟火味儿才是真情趣。
阿银,4,2009-12-22 10:36:13,unknown,75,心静的人，感官最敏锐
诺宝蒂,NaN,2016-03-18 01:28:46,unknown,44,记：标注读过的第600本书。
豆友1859502,4,2015-09-20 10:57:41,unknown,72,印象最深还是黄油烙饼。这老爷子，简直生活家。刘慈欣让人抬眼望星空，汪曾祺让人俯身爱世界。
。,4,2013-11-01 18:00:28,unknown,29,平铺直叙又不做作也只有老一辈作家有这个气质了吧
奔流123,5,2015-11-13 20:09:43,unknown,30,隔段时间就读读汪曾祺，真是件惬意的事情
嫩说甚？,5,2016-04-07 08:45:36,unknown,30,花草树木生活琐碎看似稀松平常但皆俱风雅，先生生于最好的时代，我羡慕不已
毒妇脸少女心。,5,2017-09-04 16:55:49,unknown,27,上一代知食分子/老文青的吃喝玩乐指南，汪老太可爱了。
撒旦的表妹,5,2015-05-12 10:49:57,unknown,23,这本算是合集吧，除了人间草木、五味，后面还有讲西南联大、沈从文、父亲、祖父的，文字都很“疏朗清淡”，但读来却很有感觉，沈从文去世那段看湿眼眶。
